Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_50,SMA_200,RSI,Volatility,Volume_Ratio,Return_5d,Dist_from_High
2024-08-08,15.050000190734863,15.600000381469727,14.989999771118164,15.520000457763672,10816300,0.0,0.0,17.925400161743163,17.511900110244753,22.619042813430966,0.547410452422058,0.7983943978124483,-0.10547549760635999,-0.272727256476539
2024-08-09,15.5,15.850000381469727,15.489999771118164,15.739999771118164,10863400,0.0,0.0,17.910400161743166,17.521000108718873,24.124505629154385,0.541236054393835,0.8045219831999363,-0.011927214715487744,-0.262418010376191
2024-08-12,15.75,15.800000190734863,15.149999618530273,15.34000015258789,15579700,0.0,0.0,17.888200149536132,17.527950110435487,16.888286134888162,0.5417938630013304,1.124601455369137,0.0006523306543773089,-0.2811621348218399
2024-08-13,15.529999732971191,15.710000038146973,15.350000381469727,15.569999694824219,9426700,0.0,0.0,17.867600135803222,17.537200107574463,22.556376528640513,0.515742455615542,0.6848952789618497,0.004516109343497998,-0.2703842744379712
2024-08-14,15.640000343322754,15.899999618530273,15.180000305175781,15.430000305175781,11318800,0.0,0.0,17.832400131225587,17.546650109291075,25.295092418011308,0.5138485348985476,0.8212917051990302,0.03975742227233092,-0.27694469564918944
2024-08-15,15.75,16.360000610351562,15.729999542236328,16.299999237060547,13294900,0.0,0.0,17.80100009918213,17.561350107192993,33.78175530330137,0.5684103404164604,0.9462020147600084,0.05025765182285746,-0.23617623615228256
2024-08-16,16.219999313354492,16.219999313354492,15.869999885559082,16.09000015258789,10304700,0.0,0.0,17.754000091552733,17.574200105667114,32.06440085744191,0.5674124508215166,0.7290413092986779,0.02223636509270821,-0.2460168679691099
2024-08-19,16.059999465942383,16.239999771118164,15.899999618530273,16.139999389648438,10840300,0.0,0.0,17.713400077819824,17.586900100708007,32.3615023356697,0.5672779560277201,0.7606200565888468,0.05215118833786869,-0.24367388593054212
2024-08-20,16.049999237060547,16.059999465942383,15.850000381469727,15.920000076293945,7650600,0.0,0.0,17.676000061035158,17.60100009918213,31.94243151172718,0.5480177976437163,0.544205202620516,0.022479151466269665,-0.2539831320308901
2024-08-21,15.970000267028809,16.459999084472656,15.960000038146973,16.440000534057617,11636100,0.0,0.0,17.65320007324219,17.617850103378295,42.87949548056562,0.5451699343637517,0.8313370508364382,0.065456915677639,-0.22961572556202878
2024-08-22,16.459999084472656,16.469999313354492,16.040000915527344,16.239999771118164,10419400,0.0,0.0,17.62800006866455,17.630000100135803,52.99806276694138,0.5273980145127944,0.7558760596567095,-0.0036809490031118886,-0.238987832474371
2024-08-23,16.389999389648438,17.530000686645508,16.34000015258789,17.5,15376000,0.0,0.0,17.61800006866455,17.651950101852417,68.61064772359589,0.6039186759039566,1.0857442054157989,0.08763205929400364,-0.17994377343630036
2024-08-26,17.479999542236328,17.6299991607666,17.299999237060547,17.450000762939453,7940000,0.0,0.0,17.609000091552733,17.6722501039505,67.07532730597305,0.6035335851128504,0.5611741686017399,0.08116489608612998,-0.18228675547486814
2024-08-27,17.479999542236328,18.3799991607666,17.399999618530273,18.079999923706055,12056300,0.0,0.0,17.63940010070801,17.695450105667113,78.52115194564857,0.6187750399285269,0.8583858745781067,0.13567838172491653,-0.1527647706453506
2024-08-28,17.959999084472656,18.1299991607666,17.59000015258789,18.0,9553400,0.0,0.0,17.661200103759764,17.721650104522706,74.40947217445502,0.6184878274065052,0.7148281917691575,0.09489047538110706,-0.15651359553448038
2024-08-29,18.200000762939453,18.299999237060547,17.739999771118164,17.850000381469727,7415500,0.0,0.0,17.67880012512207,17.745000104904175,71.05791341160705,0.5803758437559657,0.5854356741155011,0.09913797001492886,-0.16354263102921926
2024-08-30,17.93000030517578,18.100000381469727,17.56999969482422,17.889999389648438,8502700,0.0,0.0,17.693000106811525,17.76895009994507,77.41938262530272,0.4886544562719953,0.7169547698821153,0.02228567940848225,-0.16166826327417216
2024-09-03,17.549999237060547,17.940000534057617,17.549999237060547,17.610000610351562,9007300,0.0,0.0,17.699400100708008,17.786850104331972,71.70216910496521,0.4682297010748159,0.7961603139632781,0.009169045296085088,-0.17478910569660858
2024-09-04,17.479999542236328,17.75,17.149999618530273,17.290000915527344,11253300,0.0,0.0,17.69720012664795,17.799900107383728,69.05740892593458,0.4765855339129467,1.02825360537057,-0.04369463559249709,-0.18978440525312767
2024-09-05,17.360000610351562,17.690000534057617,17.06999969482422,17.110000610351562,8416000,0.0,0.0,17.673600120544435,17.81230010986328,59.665899477595225,0.4458741610051886,0.7951948161159231,-0.04944441053602433,-0.19821928359842858
2024-09-06,17.239999771118164,17.770000457763672,16.709999084472656,16.950000762939453,16383700,0.0,0.0,17.64060012817383,17.8224001121521,60.386491902973894,0.4255392913006907,1.5083585436855662,-0.05042014561885233,-0.20571693337668812
2024-09-09,17.100000381469727,17.829999923706055,17.100000381469727,17.5,12661100,0.0,0.0,17.617800140380858,17.836800112724305,64.65519296713849,0.4357295384799563,1.156072161489067,-0.021799854832532883,-0.17994377343630036
2024-09-10,17.549999237060547,17.809999465942383,16.719999313354492,17.770000457763672,13627700,0.0,0.0,17.597400131225587,17.85400011539459,69.72283236183202,0.4209649144641678,1.2555203158217192,0.009085737755060386,-0.16729145591834904
2024-09-11,17.8700008392334,18.739999771118164,17.670000076293945,18.700000762939453,16207800,0.0,0.0,17.617800140380858,17.875550117492676,72.15687990464747,0.4494457722628375,1.4479937962777667,0.08155001577506304,-0.12371131072031816
2024-09-12,18.809999465942383,19.25,18.649999618530273,19.030000686645508,16957600,0.0,0.0,17.64620014190674,17.898850121498107,76.67307069522367,0.44477597087217813,1.4777581606278571,0.1122150793572938,-0.10824739688027839
2024-09-13,19.260000228881836,19.530000686645508,19.200000762939453,19.329999923706055,11999500,0.0,0.0,17.682000122070313,17.923600120544435,71.42859695350933,0.4118380720935753,1.0516237308782739,0.14041292351858647,-0.09418932589080063
2024-09-16,19.489999771118164,19.899999618530273,19.34000015258789,19.850000381469727,24494300,0.0,0.0,17.72940013885498,17.950450124740602,75.31647326912994,0.40815984619733237,2.0209935205896405,0.13428573608398442,-0.0698219194219393
2024-09-17,20.0,20.170000076293945,19.559999465942383,19.760000228881836,23810300,0.0,0.0,17.76220012664795,17.97510012626648,70.00001816523827,0.4109768246003801,1.8647789900559426,0.11198647832610154,-0.07403935859458974
2024-09-18,19.959999084472656,20.450000762939453,19.709999084472656,19.84000015258789,17272900,0.0,0.0,17.785800132751465,17.9979501247406,71.9047796374945,0.40191210019359547,1.3036598615273203,0.06096253171859445,-0.07029053370545997
2024-09-19,20.399999618530273,20.540000915527344,19.899999618530273,20.209999084472656,12335100,0.0,0.0,17.815000114440917,18.016900119781493,76.69684048726326,0.39508201401081755,0.928533602519328,0.06200727037572973,-0.0529522521103731
2024-09-20,20.110000610351562,20.940000534057617,20.100000381469727,20.889999389648438,16950600,0.0,0.0,17.85100009918213,18.033850116729738,79.64428307781382,0.39343701411942233,1.245355337995475,0.08070354227105914,-0.02108719586325222
2024-09-23,20.959999084472656,21.1200008392334,20.690000534057617,20.989999771118164,13328300,0.0,0.0,17.88020008087158,18.05085011482239,84.63114489793924,0.3110577486466177,0.9866478343167758,0.05743069862671857,-0.01640114240708111
2024-09-24,21.100000381469727,21.100000381469727,20.520000457763672,20.959999084472656,11065400,0.0,0.0,17.90800006866455,18.064750108718872,89.97819223247878,0.3103573082195671,0.8097657216204389,0.06072868632040107,-0.017806985257643113
2024-09-25,20.8700008392334,20.8799991607666,20.170000076293945,20.190000534057617,11346900,0.0,0.0,17.904400062561034,18.071850109100343,79.72973818870312,0.33398811886776236,0.832526870083723,0.017641148123886063,-0.05388939129837886
2024-09-26,20.6299991607666,21.579999923706055,20.600000381469727,21.079999923706055,18023500,0.0,0.0,17.928800048828126,18.083850107192994,84.94078342032589,0.3579264120639846,1.2825398180812249,0.043048039517320946,-0.012183703234430663
2024-09-27,21.239999771118164,21.239999771118164,20.75,20.950000762939453,10853900,0.0,0.0,17.955000076293945,18.09650011062622,81.42078420200532,0.3566821927332452,0.7630214493674645,0.0028722534726710602,-0.01827551016212821
2024-09-30,21.030000686645508,21.290000915527344,20.18000030517578,20.510000228881836,12934800,0.0,0.0,17.97200008392334,18.106800107955934,74.20495378384744,0.3711476403619917,0.8953587374104455,-0.02286801083708434,-0.03889409174185976
2024-10-01,20.5,20.540000915527344,19.600000381469727,19.90999984741211,14150400,0.0,0.0,17.975600090026855,18.11025011062622,61.350839913628924,0.38509296712257995,0.9623729610086744,-0.0500953856356986,-0.06701032309985086
2024-10-02,19.5,20.0,19.350000381469727,19.860000610351562,9362000,0.0,0.0,17.966400108337403,18.10780011177063,58.21782537213147,0.37571973182981955,0.6408338917756,-0.016344720900298815,-0.06935330513841863
2024-10-03,19.6299991607666,19.920000076293945,19.280000686645508,19.440000534057617,10084200,0.0,0.0,17.970800132751464,18.10320011138916,51.06383606683175,0.38423791103408356,0.686350178662583,-0.07779883280759092,-0.08903465815110885
2024-10-04,20.1299991607666,20.6299991607666,19.950000762939453,20.389999389648438,11868600,0.0,0.0,18.0114001083374,18.10355010986328,54.82142267178155,0.4069256139242135,0.8204056959599413,-0.026730374839969318,-0.04451737376507221
2024-10-07,20.149999618530273,20.6200008392334,19.920000076293945,20.09000015258789,8170200,0.0,0.0,18.043800125122072,18.100550107955932,52.8399326222846,0.4062248385739303,0.5736613725407591,-0.020477819190977353,-0.058575444754549975
2024-10-08,20.209999084472656,21.1299991607666,20.15999984741211,20.799999237060547,11369000,0.0,0.0,18.089000091552734,18.10520009994507,57.4534150453203,0.41754447761945557,0.8046419965935949,0.04470112488544897,-0.025304635035902665
2024-10-09,21.600000381469727,23.1299991607666,21.510000228881836,23.06999969482422,30826100,0.0,0.0,18.179200096130373,18.11580009460449,67.14629416177252,0.5305160974742306,2.074409596653607,0.161631368873147,0.0
2024-10-10,22.940000534057617,23.3700008392334,22.799999237060547,23.020000457763672,16265600,0.0,0.0,18.271000099182128,18.126150093078614,63.813244973477694,0.5319178402346495,1.0971307699260333,0.18415636961707516,-0.002167283819763737
2024-10-11,23.15999984741211,23.81999969482422,23.1299991607666,23.3799991607666,12649000,0.0,0.0,18.391600074768068,18.141300086975097,64.9937347017115,0.5319001589156573,0.8513227336956284,0.14664050321826494,0.0
2024-10-14,23.360000610351562,23.489999771118164,22.770000457763672,23.350000381469727,11286900,0.0,0.0,18.540000076293946,18.15615009307861,64.99375025576926,0.5294756355016988,0.7949817170897931,0.16226979612351577,-0.0012830958243666326
2024-10-15,23.889999389648438,24.770000457763672,23.889999389648438,24.299999237060547,14673100,0.0,0.0,18.719400062561036,18.175300092697142,75.2147407536211,0.5387759073820054,1.067847090695064,0.16826923694130969,0.0
2024-10-16,24.459999084472656,24.799999237060547,24.139999389648438,24.559999465942383,9838200,0.0,0.0,18.900600051879884,18.19790008544922,73.13831689511754,0.5381672110541159,0.7358915229084403,0.06458603341258162,0.0
2024-10-17,24.530000686645508,24.639999389648438,23.8700008392334,24.110000610351562,9648100,0.0,0.0,19.086000061035158,18.226850090026854,70.15307947082702,0.5473538264591741,0.7289980762750156,0.04735013600837168,-0.01832242937198914
2024-10-18,24.110000610351562,24.1200008392334,23.68000030517578,23.809999465942383,6579600,0.0,0.0,19.25180004119873,18.259300088882448,71.42858558330488,0.5447266606585753,0.5174191326175529,0.018391801565902366,-0.030537459947425207
2024-10-21,23.6299991607666,23.860000610351562,23.389999389648438,23.709999084472656,8331700,0.0,0.0,19.41120002746582,18.289600086212157,76.38890875712276,0.5461655969470018,0.66833462213509,0.015417503088720252,-0.0346091368059039
2024-10-22,23.709999084472656,24.06999969482422,23.219999313354492,23.920000076293945,7174700,0.0,0.0,19.582800025939942,18.320200090408324,77.58153726705258,0.54536646357712,0.5846481676523255,-0.01563782603692654,-0.026058607637020986
2024-10-23,23.540000915527344,23.799999237060547,23.25,23.399999618530273,5788800,0.0,0.0,19.739400024414063,18.348400087356566,76.54156565297585,0.5317821557813511,0.4826445399002161,-0.04723126517248888,-0.04723126517248886
2024-10-24,23.479999542236328,23.549999237060547,22.850000381469727,23.219999313354492,6751300,0.0,0.0,19.895200004577635,18.377600088119507,71.15098140120342,0.51662466916629,0.5906488975364622,-0.03691419636940829,-0.05456026798559517
2024-10-25,23.3700008392334,23.420000076293945,22.8799991607666,23.15999984741211,6083800,0.0,0.0,20.032400016784667,18.40545008659363,73.79845850671978,0.5157229735061497,0.5435941744874933,-0.027299438601837367,-0.05700324303637173
2024-10-28,24.459999084472656,24.729999542236328,23.670000076293945,23.799999237060547,12115000,0.0,0.0,20.186599998474122,18.436900081634523,73.5109819082822,0.5114419437153785,1.08646767074873,0.003795873305066033,-0.03094463539935074
2024-10-29,23.420000076293945,24.469999313354492,23.360000610351562,24.110000610351562,12640500,0.0,0.0,20.346000022888184,18.47370008468628,61.76472111271831,0.4923232614850486,1.141321424572834,0.00794316611419732,-0.01832242937198914
2024-10-30,23.899999618530273,24.170000076293945,23.420000076293945,23.84000015258789,12525900,0.0,0.0,20.504400024414064,18.50665008544922,58.836204770345326,0.4962144077489043,1.1150472492358803,0.018803441932929932,-0.029315933591648607
2024-10-31,25.200000762939453,26.729999542236328,25.1200008392334,25.34000015258789,31056600,0.0,0.0,20.68240001678467,18.547950086593627,66.9550238666044,0.5163965355406746,2.528599465809487,0.09130064177108421,0.0
2024-11-01,25.25,25.270000457763672,24.68000030517578,24.8799991607666,12222800,0.0,0.0,20.855200004577636,18.58480008125305,62.318825000076785,0.5108408537510849,0.9937360999264625,0.07426594666176922,-0.01815315663186019
2024-11-04,24.899999618530273,25.479999542236328,24.34000015258789,25.149999618530273,10005500,0.0,0.0,21.008199996948242,18.621750078201295,57.68534981538742,0.5021098220332526,0.8074414866187687,0.05672270692208903,-0.007498047865568504
2024-11-05,25.309999465942383,25.940000534057617,25.209999084472656,25.940000534057617,10622600,0.0,0.0,21.177999992370605,18.6640500831604,61.386137678979026,0.4998499002222058,0.8598308765619068,0.07590211021895832,0.0
2024-11-06,26.81999969482422,27.940000534057617,26.81999969482422,27.760000228881836,18635500,0.0,0.0,21.37159999847412,18.715800085067748,74.56256162617896,0.41001006925681316,1.5867076040719437,0.1644295323491607,0.0
2024-11-07,27.360000610351562,27.739999771118164,26.989999771118164,27.049999237060547,9761800,0.0,0.0,21.55259998321533,18.763500080108642,70.66324836312387,0.42699300686796704,0.8548307860979003,0.0674822049793089,-0.025576404393635253
2024-11-08,26.81999969482422,27.75,26.81999969482422,27.31999969482422,10557500,0.0,0.0,21.74199996948242,18.811350078582763,72.5343191532426,0.4261985880330989,0.9330538811550513,0.09807076432322659,-0.015850163199920848
2024-11-11,27.700000762939453,27.850000381469727,26.8799991607666,27.81999969482422,10000800,0.0,0.0,21.940599975585936,18.864350080490112,73.49395956836956,0.42611805264516656,0.8889054804638649,0.10616302651260145,0.0
2024-11-12,27.40999984741211,28.0,27.309999465942383,27.8700008392334,8557700,0.0,0.0,22.145799980163574,18.91490008354187,78.54404851628846,0.40997729711057473,0.781887852994814,0.074402477464941,0.0
2024-11-13,27.8700008392334,28.110000610351562,27.25,27.299999237060547,10488200,0.0,0.0,22.345999946594237,18.96310008049011,74.81749682282857,0.4211957942228566,0.9554339726456672,-0.016570640779127177,-0.020452155902716873
2024-11-14,27.360000610351562,27.719999313354492,26.579999923706055,26.68000030517578,9933400,0.0,0.0,22.537399940490722,19.00750008583069,70.04554606178414,0.4247781870991395,0.9037194934170694,-0.013678334281719273,-0.04269825971380738
2024-11-15,26.420000076293945,26.670000076293945,26.209999084472656,26.420000076293945,10683700,0.0,0.0,22.726799926757813,19.050650081634522,65.59522963435931,0.4233799681050662,0.9541667373708235,-0.03294288538007484,-0.05202729527364224
2024-11-18,26.399999618530273,26.65999984741211,25.639999389648438,26.100000381469727,15978600,0.0,0.0,22.898799934387206,19.09245008468628,61.831144192966406,0.4267136308624277,1.3799357211421999,-0.061826000439334616,-0.06350916413579692
2024-11-19,25.360000610351562,26.6200008392334,25.059999465942383,26.34000015258789,12802500,0.0,0.0,23.070199928283692,19.138450088500978,64.91645908898892,0.42675431382861895,1.0794119196922591,-0.05489776248918088,-0.054897762489180914
2024-11-20,26.229999542236328,26.540000915527344,25.75,26.040000915527344,10528900,0.0,0.0,23.21699993133545,19.181450090408326,54.87465432646459,0.41962179961185975,0.870327493897565,-0.04615378596138264,-0.06566199743811674
2024-11-21,26.200000762939453,26.81999969482422,25.899999618530273,26.760000228881836,9635300,0.0,0.0,23.371599922180177,19.228300094604492,62.63441163441266,0.423415932704743,0.7870800362364123,0.002998497855734028,-0.039827792498268705
2024-11-22,26.829999923706055,27.139999389648438,26.549999237060547,26.860000610351562,12223100,0.0,0.0,23.522199935913086,19.27510009765625,61.76066324288516,0.4220213349424167,0.9740457151463547,0.01665407012819875,-0.03623969136951118
2024-11-25,27.25,27.489999771118164,26.959999084472656,27.149999618530273,7970900,0.0,0.0,23.668199920654295,19.328750095367432,58.936477124496044,0.4156929881738706,0.6458568142354429,0.04022985523808709,-0.025834273377184785
2024-11-26,27.020000457763672,27.639999389648438,26.950000762939453,27.18000030517578,7312600,0.0,0.0,23.816599922180174,19.38145009994507,44.17670928836384,0.4155261625205669,0.6055885639942047,0.0318906662005225,-0.0247578225073565
2024-11-27,27.1299991607666,27.40999984741211,26.889999389648438,26.920000076293945,5278700,0.0,0.0,23.958199920654298,19.434600095748902,48.56513089335901,0.41465217795754894,0.45067654415007125,0.03379412940964488,-0.03408685806719137
2024-11-29,27.110000610351562,27.229999542236328,26.809999465942383,26.889999389648438,3368300,0.0,0.0,24.091799926757812,19.48630009651184,44.98834250105371,0.35723249417026604,0.326119580729676,0.004857965607425241,-0.035163308937019654
2024-12-02,27.290000915527344,28.639999389648438,27.059999465942383,28.350000381469727,15665300,0.0,0.0,24.24099994659424,19.54550009727478,55.047623753275644,0.3907646421627145,1.4918558989081043,0.05547281225838585,0.0
2024-12-03,28.25,28.459999084472656,27.3700008392334,27.3799991607666,11502600,0.0,0.0,24.36879993438721,19.601100091934203,46.02916109455191,0.41651077740813075,1.0876751706791232,0.008471438138781817,-0.0342152101464218
2024-12-04,27.6299991607666,27.799999237060547,27.219999313354492,27.68000030517578,9311100,0.0,0.0,24.503199958801268,19.658600091934204,53.220347202017265,0.4052076303052567,0.8859424395743982,0.01839587911648355,-0.023633159339633527
2024-12-05,28.0,28.450000762939453,27.600000381469727,27.6200008392334,7619000,0.0,0.0,24.651799964904786,19.716200094223023,58.80149973264983,0.3198690614433619,0.765036650266091,0.02600300003549716,-0.025749542589546988
2024-12-06,27.700000762939453,28.25,27.219999313354492,27.649999618530273,6577800,0.0,0.0,24.78319995880127,19.772750091552734,62.03521913230951,0.3053324184950738,0.671217779954693,0.02826330405847477,-0.0246913846038955
2024-12-09,27.5,27.719999313354492,25.920000076293945,25.959999084472656,12872900,0.0,0.0,24.883399925231934,19.821700086593626,48.91974332038122,0.37483391460012316,1.298251134327124,-0.08430339558511035,-0.0843033955851103
2024-12-10,26.739999771118164,27.329999923706055,26.309999465942383,26.399999618530273,13422500,0.0,0.0,25.0011999130249,19.8740500831604,50.4490976502215,0.3738783370351828,1.330718657473662,-0.03579253368424462,-0.06878309476898711
2024-12-11,26.670000076293945,27.559999465942383,26.6299991607666,27.5,11594500,0.0,0.0,25.15299991607666,19.91610008239746,59.759347789057536,0.40521725267076036,1.1324418286085993,-0.00650290112685159,-0.029982376367984398
2024-12-12,27.3700008392334,27.6299991607666,26.760000228881836,26.809999465942383,6985600,0.0,0.0,25.291999893188475,19.956650075912474,50.33556514321234,0.4085887352362809,0.6941614459974372,-0.029326623775493554,-0.054321019217125906
2024-12-13,27.329999923706055,27.399999618530273,26.600000381469727,26.799999237060547,7171400,0.0,0.0,25.439199867248536,19.993700075149537,49.592382219996985,0.4001554565549582,0.7225399019572777,-0.03074142470873953,-0.0546737609718799
2024-12-16,26.940000534057617,27.190000534057617,26.420000076293945,26.6200008392334,7452600,0.0,0.0,25.563799896240234,20.030350074768066,46.344837928068,0.3992676743899538,0.7632959192765865,0.025423797304966245,-0.061022910721620284
2024-12-17,26.399999618530273,26.729999542236328,26.149999618530273,26.389999389648438,6773000,0.0,0.0,25.689799880981447,20.06520007133484,44.69798369051508,0.39798064756647045,0.728011066886084,-0.0003787965540278382,-0.06913583652374111
2024-12-18,26.729999542236328,26.899999618530273,24.920000076293945,25.100000381469727,8681800,0.0,0.0,25.77579990386963,20.092400074005127,39.268873971988974,0.4336299830829164,0.95431714243473,-0.08727271340110088,-0.1146384464292382
2024-12-19,25.559999465942383,25.989999771118164,24.889999389648438,25.40999984741211,9255000,0.0,0.0,25.822599906921386,20.11930006980896,41.552516088351155,0.43503545900366086,1.0244971606318563,-0.05221930796040253,-0.10370372114630642
2024-12-20,26.459999084472656,27.229999542236328,26.0,26.90999984741211,20047200,0.0,0.0,25.900399894714354,20.155700073242187,41.818179847780584,0.4747649093524354,2.0982395875362863,0.004104500503098851,-0.05079366894819648
2024-12-23,26.610000610351562,26.639999389648438,25.729999542236328,26.1299991607666,9623900,0.0,0.0,25.955399894714354,20.18640007019043,42.740999353140815,0.48606692185447975,1.0211754993853677,-0.01840727509462048,-0.07830692031151343
2024-12-24,26.239999771118164,26.420000076293945,25.809999465942383,26.420000076293945,4075000,0.0,0.0,26.01679988861084,20.2195000743866,42.67441759888327,0.4861646455644411,0.44151712869763826,0.0011368202856902876,-0.06807761125947913
2024-12-26,26.139999389648438,26.520000457763672,25.959999084472656,26.34000015258789,4463600,0.0,0.0,26.057599906921386,20.253400077819823,42.57540277247037,0.4861580564905935,0.4912023541089612,0.04940238056863144,-0.07089947801890058
2024-12-27,26.149999618530273,26.15999984741211,25.40999984741211,25.75,6555900,0.0,0.0,26.08139991760254,20.282800073623658,39.65142069389659,0.49122189824375107,0.7164174211420672,0.013380564920488114,-0.09171077059911266
2024-12-30,25.280000686645508,26.1200008392334,25.1299991607666,25.75,8202000,0.0,0.0,26.11419990539551,20.314900074005127,48.598137266935545,0.49125739930639123,0.8732373822681282,-0.04310664637642736,-0.09171077059911266
2024-12-31,25.56999969482422,26.149999618530273,25.559999465942383,25.729999542236328,4716500,0.0,0.0,26.152599906921388,20.346550073623657,45.26166955826409,0.4446729722355473,0.5332273624267186,-0.015308060902308074,-0.09241625410862064
2025-01-02,26.18000030517578,26.299999237060547,25.6200008392334,25.920000076293945,8529800,0.0,0.0,26.196799926757812,20.377900075912475,37.175328947877695,0.43209652172184243,0.980825165827158,-0.018925056720519806,-0.08571429532551578
2025-01-03,25.850000381469727,25.989999771118164,24.709999084472656,25.420000076293945,9514800,0.0,0.0,26.226799926757813,20.407800073623658,38.35846645367412,0.4330494979758752,1.092808559805392,-0.03492786905711376,-0.10335097939155242
2025-01-06,25.75,26.149999618530273,25.350000381469727,25.639999389648438,9244100,0.0,0.0,26.271599922180176,20.43510006904602,40.614888429369465,0.43532001888596605,1.0519009171033893,-0.004271868363167508,-0.09559086262279608
2025-01-07,25.579999923706055,25.6200008392334,24.479999542236328,25.510000228881836,9142200,0.0,0.0,26.317399940490724,20.459950065612794,40.9461629939581,0.4350355788045521,1.0253453960004328,-0.009320379460899586,-0.10017637087737699
2025-01-08,25.25,26.040000915527344,25.030000686645508,25.920000076293945,7218800,0.0,0.0,26.37259994506836,20.486050062179565,46.275757899099126,0.3829885083498154,0.8361373300083048,0.007384397102134788,-0.08571429532551578
2025-01-10,25.049999237060547,26.06999969482422,24.829999923706055,25.790000915527344,7847000,0.0,0.0,26.412399978637694,20.512300062179566,56.69903480744851,0.37815201214836697,0.9392278749714982,-0.005015399706171153,-0.0902998035800967
2025-01-13,25.440000534057617,25.649999618530273,25.059999465942383,25.6299991607666,7151800,0.0,0.0,26.442799949645995,20.53965005874634,52.19999229431446,0.3432491411580028,0.8793989622015099,0.008261175603555326,-0.09594360437755008
2025-01-14,25.75,26.100000381469727,25.440000534057617,26.0,6944800,0.0,0.0,26.485999946594237,20.5629500579834,38.242904372408816,0.3386028290591633,0.8541601070528967,0.01404058576135947,-0.08289242856609434
2025-01-15,26.530000686645508,26.719999313354492,25.889999389648438,26.020000457763672,7779900,0.0,0.0,26.499599952697753,20.588400058746338,48.231533537724076,0.33866936363833966,0.9533040435682703,0.019992168730144755,-0.08218694505658636
2025-01-16,26.149999618530273,26.440000534057617,25.81999969482422,26.440000534057617,5604500,0.0,0.0,26.530799980163575,20.615900058746337,50.30864887966874,0.343470696365075,0.6946079731501702,0.020061745996646785,-0.06737212774997116
2025-01-17,26.75,27.56999969482422,26.59000015258789,27.170000076293945,9185900,0.0,0.0,26.57119998931885,20.655450057983398,60.66837592505152,0.3554350944011581,1.1217056559076104,0.05350907761836288,-0.041622585160424164
2025-01-21,27.68000030517578,28.1299991607666,27.0,27.040000915527344,7719600,0.0,0.0,26.593199996948243,20.694250059127807,68.80467639581207,0.302776862667997,0.9482239226445026,0.0550137261385133,-0.046208093415005085
2025-01-22,27.110000610351562,27.18000030517578,26.25,26.260000228881836,8042500,0.0,0.0,26.563199996948242,20.731400060653687,56.057008417249854,0.3222159657303799,0.9952985524392703,0.010000008803147553,-0.07372134477832203
2025-01-23,26.040000915527344,26.510000228881836,25.84000015258789,26.420000076293945,5734100,0.0,0.0,26.55060001373291,20.769050064086915,57.9310399258458,0.24253192419769673,0.7785782030418875,0.01537277523032965,-0.06807761125947913
2025-01-24,26.329999923706055,26.360000610351562,25.65999984741211,25.68000030517578,8864100,0.0,0.0,26.51780002593994,20.80050006866455,47.551022553036944,0.24104745209568834,1.2098113171494689,-0.02874433485365757,-0.09417989560378012
2025-01-27,25.43000030517578,26.520000457763672,25.290000915527344,26.389999389648438,10294000,0.0,0.0,26.489200019836424,20.835400066375733,59.49118942813493,0.258379373237812,1.3477711826515375,-0.028708159162872615,-0.06913583652374111
2025-01-28,26.450000762939453,28.530000686645508,26.450000762939453,28.440000534057617,19625800,0.0,0.0,26.50060001373291,20.88560007095337,70.17291735546956,0.3771002916770281,2.3375443147582065,0.05177513206836992,0.0
2025-01-29,28.399999618530273,28.729999542236328,27.8700008392334,28.459999084472656,8964600,0.0,0.0,26.523800010681153,20.934750070571898,71.59589230266133,0.364262563695343,1.0526352869894815,0.0837775642199412,0.0
2025-01-30,28.700000762939453,29.09000015258789,28.459999084472656,29.06999969482422,6786700,0.0,0.0,26.57159999847412,20.991250066757203,72.40397802886527,0.3680830855190876,0.8035805732587775,0.10030278618008248,0.0
2025-01-31,29.18000030517578,29.290000915527344,28.229999542236328,28.350000381469727,7057300,0.0,0.0,26.610200004577635,21.046300067901612,66.7978949081056,0.38374598615953937,0.8241991494420805,0.10397196435218925,-0.024767778497179854
2025-02-03,27.079999923706055,28.399999618530273,27.079999923706055,27.65999984741211,9267000,0.0,0.0,26.641399993896485,21.0972500705719,62.453992525533316,0.39754946872441665,1.0776239247163344,0.04812430796272893,-0.048503607231311856
2025-02-04,27.81999969482422,28.229999542236328,27.350000381469727,27.889999389648438,6419300,0.0,0.0,26.672399978637696,21.146600065231322,61.79775147123046,0.3884912641498936,0.760157258398759,-0.019338999088644115,-0.04059168619069077
2025-02-05,28.030000686645508,28.299999237060547,27.540000915527344,28.1299991607666,5648800,0.0,0.0,26.714199943542482,21.196400060653687,62.81895084670776,0.3884850218788318,0.6834657501843632,-0.011595219055579586,-0.032335760024964154
2025-02-06,28.299999237060547,28.399999618530273,27.860000610351562,28.280000686645508,5935100,0.0,0.0,26.744599952697754,21.24635005950928,61.557791232521154,0.38668644126807417,0.7323143210382278,-0.027175748760649876,-0.027175748760649855
2025-02-07,28.31999969482422,28.90999984741211,27.270000457763672,27.329999923706055,9039500,0.0,0.0,26.753999938964842,21.290300054550173,50.97799414084906,0.40817074019996014,1.1029678675730863,-0.03597885164158132,-0.05985551391071955
