Date,Close,High,Low,Open,Volume
2023-08-04,65.0219955444336,65.27459350628043,64.95231197315354,65.0219955444336,37411900
2023-08-07,65.1439437866211,65.17878557510389,64.97844695267574,65.1439437866211,19412600
2023-08-08,65.28329467773438,65.3268485682695,65.03070337788087,65.10038029919009,32545600
2023-08-09,65.29202270507812,65.37041839807843,65.1526621830887,65.29202270507812,27569200
2023-08-10,65.27460479736328,65.63172153251249,65.1003958390288,65.33557627143227,43697200
2023-08-11,65.17880249023438,65.2049321770297,64.96104623974881,65.04814741086436,23329000
2023-08-14,65.17007446289062,65.26588772133509,64.95231826558808,65.06554909584437,28545100
2023-08-15,64.96104431152344,65.1439587590547,64.93491462550371,64.99588610801413,32968600
2023-08-16,64.76066589355469,65.10907699921694,64.76066589355469,64.93487476908037,31759400
2023-08-17,64.49068450927734,64.82167157953047,64.33389976118004,64.79554189574637,38546600
2023-08-18,64.53421020507812,64.73454878947396,64.33387826607269,64.3600079411264,44130500
2023-08-21,64.51678466796875,64.57775611735994,64.31644610831798,64.52549677370737,30768700
2023-08-22,64.55166625976562,64.68232134487216,64.49940688388048,64.6561916569296,18135400
2023-08-23,65.07425689697266,65.17007014907493,64.80424135671606,64.80424135671606,33378000
2023-08-24,64.71714782714844,65.08297666255011,64.64746424553132,65.08297666255011,34336100
2023-08-25,64.98713684082031,65.06552585406017,64.68227960257188,64.73453894473178,31149300
2023-08-28,65.23102569580078,65.2658674740073,65.05682345015794,65.23973780169983,21461600
2023-08-29,65.64041900634766,65.64041900634766,65.13522310790643,65.16135278448256,42178200
2023-08-30,65.61426544189453,65.74492042259905,65.55329400361754,65.64039510895776,29458200
2023-08-31,65.57075500488281,65.65785616792454,65.46623626738985,65.56204289496081,30824500
2023-09-01,65.69412231445312,65.84288853996699,65.50159817483738,65.79913730238543,33213100
2023-09-05,65.26535034179688,65.59788792914402,65.21283948740924,65.59788792914402,29500600
2023-09-06,65.1077880859375,65.23905512033527,64.97652105153973,65.20405013272794,30797500
2023-09-07,65.32658386230469,65.3615888604206,65.00279263712306,65.00279263712306,28757400
2023-09-08,65.30034637451172,65.52786889832501,65.24783552734371,65.45786556297134,26389100
2023-09-11,65.4140853881836,65.4140853881836,65.2565662532984,65.3878333117894,29159400
2023-09-12,65.30908203125,65.42284995123576,65.24782494991963,65.24782494991963,21668500
2023-09-13,65.48412322998047,65.55413324782381,65.28284609781156,65.28284609781156,27498900
2023-09-14,65.56288146972656,65.63289148968107,65.48412520466998,65.55413522462449,29575900
2023-09-15,65.31782531738281,65.50159653427136,65.31782531738281,65.37032947177379,41636900
2023-09-18,65.36157989501953,65.43158320512855,65.23906575667901,65.23906575667901,19549700
2023-09-19,65.16033172607422,65.31785092752817,65.11658047243425,65.22158882238838,33937200
2023-09-20,65.1077880859375,65.42282629788464,65.09903516990599,65.30905841903119,26715100
2023-09-21,64.64401245117188,64.89779371687067,64.64401245117188,64.84528287383257,43327300
2023-09-22,64.75775146484375,64.99402680954695,64.74899854792308,64.77525062216571,36657300
2023-09-25,64.67024993896484,64.78401116624946,64.5214837163957,64.59148703044458,30197500
2023-09-26,64.39022064208984,64.66150102670022,64.34646272614339,64.61774311075376,39193000
2023-09-27,64.3027114868164,64.62649602934655,64.18894357596368,64.5739918714272,45532200
2023-09-28,64.6089859008789,64.63523797538204,64.15392768775972,64.1889326792704,45776600
2023-09-29,64.51274108886719,64.94154066559027,64.50398816951983,64.88028358320125,51698300
2023-10-02,64.12127685546875,64.42917024614009,64.04210714568435,64.30601288987155,69255900
2023-10-03,63.47030258178711,64.04210843977258,63.443912677992394,63.866164561853296,77754200
2023-10-04,63.7957763671875,63.89254380600554,63.44390209319997,63.61983923019373,138971500
2023-10-05,63.857364654541016,63.93654107621393,63.690226362693906,63.75180504107391,56138500
2023-10-06,63.94533157348633,64.05969004362333,63.426305599479335,63.60224945150361,52741500
2023-10-09,64.42037200927734,64.42916416848676,63.95412581987349,63.95412581987349,27277200
2023-10-10,64.40277862548828,64.60511239771824,64.17405495070058,64.25323136994618,50761600
2023-10-11,64.39396667480469,64.6050992755274,64.11246325207875,64.52592287236364,53330500
2023-10-12,64.05089569091797,64.36758793532765,63.85736079582625,64.36758793532765,60368000
2023-10-13,63.99809265136719,64.42914321747708,63.936513999065774,64.22681623630233,54191200
2023-10-16,63.98051071166992,64.13885679886704,63.927724208223765,63.971711842500454,39352900
2023-10-17,63.6814079284668,63.87494277580041,63.59343937374347,63.707797823726736,50948700
2023-10-18,63.373512268066406,63.742984211069725,63.329524636559704,63.6110280281199,58306500
2023-10-19,63.144798278808594,63.690214119307626,63.144798278808594,63.373521916639966,70971900
2023-10-20,63.2767448425293,63.417493182512075,63.17997742247915,63.21516618536741,64845500
2023-10-23,63.531883239746094,63.70782041157192,63.0568448219289,63.13601453577865,47508700
2023-10-24,63.857364654541016,63.883761269480374,63.6286476843139,63.699025234340354,46427900
2023-10-25,63.51425552368164,63.751777976291486,63.44388471510255,63.69899819196473,42518300
2023-10-26,63.73419952392578,63.84856470666245,63.42630616958045,63.523073611170666,45233400
2023-10-27,63.65503692626953,63.874961734137635,63.54067844234422,63.79578531328742,35621800
2023-10-30,63.6726188659668,63.77818517483573,63.57585142739649,63.64622896664245,29094000
2023-10-31,63.83976364135742,64.04209738815509,63.67261866407115,63.699015274883344,42185900
2023-11-01,64.44827270507812,64.44827270507812,63.92645666078746,63.92645666078746,59313100
2023-11-02,65.17350006103516,65.26194150958058,64.84625927900206,64.85510544815159,68930600
2023-11-03,65.81026458740234,65.85448192125475,65.44764601251626,65.58031150936843,88763600
2023-11-06,65.54493713378906,65.79257580920944,65.48302746493397,65.659910305192,93899100
2023-11-07,65.55377197265625,65.63336721272427,65.35919683340555,65.50070173163091,50458200
2023-11-08,65.58917999267578,65.65108967925262,65.5007317995805,65.53610972728866,41143500
2023-11-09,65.18232727050781,65.61570175819195,65.16464168317215,65.49188240389611,62856100
2023-11-10,65.50071716308594,65.5360950828887,65.33268047858311,65.36805839838588,35563300
2023-11-13,65.43881225585938,65.50072193311067,65.26192939161248,65.26192939161248,37530100
2023-11-14,66.1021499633789,66.2701934505909,65.99602291684542,65.99602291684542,68210800
2023-11-15,65.88986206054688,66.07559106334881,65.82795239294623,65.98714964501184,44022800
2023-11-16,65.97831726074219,66.04022694127482,65.8456517317011,65.91640758020957,52928200
2023-11-17,66.12865447998047,66.12865447998047,65.87217639142662,65.9871495603524,44272100
2023-11-20,66.19941711425781,66.28785854156686,66.02253425963971,66.02253425963971,30846200
2023-11-21,66.287841796875,66.30553412645665,66.15518306324597,66.15518306324597,29493900
2023-11-22,66.40283966064453,66.47359550281988,66.22595005520618,66.3763079067409,40866800
2023-11-24,66.33209228515625,66.35862404244642,66.28786819123974,66.34977787413324,8536200
2023-11-27,66.42937469482422,66.5089699604655,66.2701774158928,66.3320870939412,31007400
2023-11-28,66.72123718261719,66.74776893770576,66.3763108711683,66.4205282137663,44031100
2023-11-29,67.08383178710938,67.25187518954644,66.96001246351798,66.98654421176656,48815500
2023-11-30,66.96000671386719,67.09267219136554,66.75659216299665,67.05729428085621,55047100
2023-12-01,67.51443481445312,67.53220790547881,66.8125468447976,66.89251219751691,60321100
2023-12-04,67.34561920166016,67.39003836446685,67.12350305228587,67.12350305228587,33105700
2023-12-05,67.4078140258789,67.48777258905181,67.2301170325271,67.2301170325271,32466500
2023-12-06,67.41670989990234,67.54998098214749,67.37229072478651,67.48778871422627,21297200
2023-12-07,67.53218841552734,67.64768636006876,67.45222308588622,67.514415329631,27779300
2023-12-08,67.39891815185547,67.44334408865552,67.23010772615076,67.35449221505542,30123200
2023-12-11,67.35450744628906,67.36339399134789,67.14127781401181,67.34562767967803,30141700
2023-12-12,67.50553131103516,67.53218415975385,67.16791048474305,67.3189478131128,29203400
2023-12-13,68.53616333007812,68.5450498746434,67.5766198704514,67.61215927026505,64201300
2023-12-14,68.83883666992188,69.08883395419244,68.70490760708691,68.86562112010586,67220400
2023-12-15,68.68704986572266,69.06204577186355,68.52633636138874,68.77633363214935,36336400
2023-12-18,68.73169708251953,68.82098085145023,68.50848425423531,68.82098085145023,34793600
2023-12-19,68.92813110351562,69.00849127841339,68.7852784097985,68.81206286412569,25269400
2023-12-20,68.93706512451172,69.23170776132532,68.90135024623888,69.00849488105742,38376400
2023-12-21,69.24955749511719,69.31205682523525,69.03527505070043,69.20491900898492,22861400
2023-12-22,69.16918182373047,69.41917906357087,69.12453654008159,69.36561017272332,18048400
2023-12-26,69.3031234741211,69.31204708294362,69.17812483145441,69.1959788610146,12374700
2023-12-27,69.58883666992188,69.71383531445564,69.29419408841434,69.34776298981016,22835300
2023-12-28,69.36563873291016,69.56206716277926,69.23170963873424,69.55313673998975,22648100
2023-12-29,69.09776306152344,69.51740427153636,69.09776306152344,69.3477603410422,36993900
2024-01-02,68.86561584472656,68.96383002915428,68.78526250033002,68.86561584472656,41547100
2024-01-03,68.67811584472656,68.82097531305095,68.34776524507659,68.49954832123545,39495500
2024-01-04,68.41028594970703,68.66028328552837,68.39242510462465,68.57992310649064,32856100
2024-01-05,68.4638442993164,68.74955646930965,68.34777607185259,68.39241455383923,31158500
2024-01-08,68.84778594970703,68.90135486474881,68.48171353180962,68.48171353180962,33479100
2024-01-09,68.95491027832031,69.03526362721173,68.71383660781612,68.75848189847689,25593500
2024-01-10,69.07990264892578,69.187040437725,68.99954249541202,69.11561751583031,35702800
2024-01-11,69.3031234741211,69.31204708294362,68.90133628390805,69.06204979761024,35947100
2024-01-12,69.37455749511719,69.5709859112577,69.31205816379214,69.3567034627027,31155500
2024-01-16,68.93706512451172,69.24063818387266,68.86563536796602,69.24063818387266,43669900
2024-01-17,68.64241027832031,68.82098463792165,68.50848802351344,68.82098463792165,54160800
2024-01-18,68.78527069091797,68.79420111199694,68.61562674999442,68.74062539743849,34837600
2024-01-19,68.90132904052734,68.90132904052734,68.5531175994315,68.81204527828228,44359700
2024-01-22,68.95491027832031,69.13347781713345,68.91026498765954,68.91026498765954,36758900
2024-01-23,68.87455749511719,68.97277169555926,68.7763432946751,68.91920279056019,24561500
2024-01-24,68.83883666992188,69.1334792457758,68.77633734885424,69.10669479559184,27623300
2024-01-25,69.36563873291016,69.36563873291016,69.01742717520281,69.07992651089602,48268800
2024-01-26,69.31204986572266,69.43704851340786,69.27633499325326,69.32991070791506,26232800
2024-01-29,69.4638442993164,69.49062875243347,69.25848547222579,69.33884564349285,25924900
2024-01-30,69.37455749511719,69.49063254751815,69.22277437788725,69.4638480929383,32486600
2024-01-31,69.17813110351562,69.55312706551483,69.13348580769468,69.37455269414681,55548900
2024-02-01,69.5765380859375,69.63934871755262,69.19069939291735,69.38810619109213,48019300
2024-02-02,69.2624740600586,69.3522025417375,69.12787791461808,69.13685281653927,42727400
2024-02-05,68.93943786621094,69.10095185239894,68.7868987808788,69.04710929310725,51908600
2024-02-06,69.19068908691406,69.28939247129951,68.97533936000235,68.97533936000235,32948200
2024-02-07,69.30733489990234,69.36117746560218,69.10992813263971,69.3342527598301,42954100
2024-02-08,69.2714614868164,69.36119683943272,69.19968278890809,69.25351852380089,25548400
2024-02-09,69.4150161743164,69.45988384002412,69.21760939855388,69.31631278643515,33951400
2024-02-12,69.2624740600586,69.50474164517605,69.24452425621621,69.38809530357791,36249100
2024-02-13,68.70616149902344,68.91254321313836,68.58951513199507,68.79589000026417,69904200
2024-02-14,68.97532653808594,69.08299795860442,68.84970531691897,68.9035410271782,38603100
2024-02-15,69.21759796142578,69.29835837718635,69.03814101993665,69.0919767332147,44319900
2024-02-16,69.01122283935547,69.10095130967885,68.930462423974,69.02916579508276,50322900
2024-02-20,69.15479278564453,69.2086285031562,68.93046816822051,68.99327878726547,31994100
2024-02-21,69.02918243408203,69.19967136088204,68.93047903918152,69.14582878903485,38674100
2024-02-22,69.36117553710938,69.37014359293973,69.18171173284021,69.22657939536855,45450200
2024-02-23,69.4060287475586,69.50473211762865,69.3521930350998,69.42397854894045,24686900
2024-02-26,69.18169403076172,69.40601859431531,69.16375107784809,69.37910074202367,32795300
2024-02-27,69.2714614868164,69.2714614868164,69.13687214958442,69.22660065635449,30926600
2024-02-28,69.2624740600586,69.3432276398163,69.18171363445656,69.22658129821816,24667600
2024-02-29,69.38809967041016,69.51372092183526,69.30733923972558,69.36118180879689,43322400
2024-03-01,69.64798736572266,69.67505855765313,69.28702207535565,69.42238491984831,39342900
2024-03-04,69.62995147705078,69.69311989491871,69.51263378326665,69.59385425472037,21607300
2024-03-05,69.57576751708984,69.80136988055955,69.53967031275417,69.62991676601224,38076900
2024-03-06,69.74723815917969,69.85552978871092,69.6479725533191,69.75626418285033,34335200
2024-03-07,69.82846069335938,69.9457783616411,69.77431831405377,69.92772631197944,30393000
2024-03-08,69.84650421142578,70.14430103091075,69.83747818769746,69.92771777046413,38317900
2024-03-11,69.83749389648438,69.87359111467828,69.75628031917837,69.79237065253189,27177600
2024-03-12,69.90064239501953,69.94576562611809,69.72016324030218,69.94576562611809,33351700
2024-03-13,69.927734375,70.09919444235754,69.84652079667725,69.84652079667725,28482200
2024-03-14,69.59385681152344,69.94579613612335,69.51263633708577,69.90969891246675,46677200
2024-03-15,69.54871368408203,69.70212167714823,69.44944806860639,69.55773970862694,53985300
2024-03-18,69.71114349365234,69.77431189197472,69.64797509532998,69.72918865681343,34649300
2024-03-19,69.99089050292969,70.00894255150469,69.6840745255475,69.69310054983501,41841500
2024-03-20,70.22551727294922,70.2525884603296,69.90967527877955,69.97284367761348,36886700
2024-03-21,70.18940734863281,70.35184132833383,70.09916777876289,70.34281530589547,34693300
2024-03-22,70.11723327636719,70.2886933282387,70.08114294582148,70.21649889746755,26955700
2024-03-25,70.00894927978516,70.09016285165993,69.97285206400528,69.99089722947525,29373100
2024-03-26,69.927734375,70.09919444235754,69.90968920809733,70.09016841648597,28522200
2024-03-27,70.29771423339844,70.29771423339844,70.02698858014396,70.09918300565707,28891100
2024-03-28,70.14429473876953,70.31574786519472,70.13526871585087,70.2074631295237,31546700
2024-04-01,69.85858917236328,70.15790705533611,69.83137971391206,70.15790705533611,47857400
2024-04-02,69.74069213867188,69.75883639433881,69.58650056553279,69.6227821568607,45551200
2024-04-03,69.79511260986328,69.8313942019939,69.57742997708569,69.64092103331274,29542300
2024-04-04,69.74069213867188,70.04001007712255,69.64091949252165,69.94023743097232,36056400
2024-04-05,69.67720031738281,69.77697296243552,69.64999085418769,69.68627244511649,30857300
2024-04-08,69.8404769897461,69.87675858741436,69.64093166257423,69.68628538966136,31067800
2024-04-09,69.985595703125,70.0490867620778,69.85860666521296,69.94931410943677,32219100
2024-04-10,69.36880493164062,69.62276910331428,69.20554126127831,69.5229964758704,76623900
2024-04-11,69.3053207397461,69.44136804515945,69.12391279918603,69.39602125002345,50836000
2024-04-12,69.26905822753906,69.31440503516305,69.1602134332284,69.27812343705949,41441700
2024-04-15,68.86996459960938,69.34161151460955,68.78832927739364,69.34161151460955,55560400
2024-04-16,68.6431884765625,68.85180586182373,68.56155317971948,68.85180586182373,55746100
2024-04-17,68.73389434814453,68.96972121077097,68.6704032989765,68.83366698540937,48158800
2024-04-18,68.78831481933594,68.83366853547959,68.60691379477238,68.73389589596798,40291400
2024-04-19,68.9153060913086,69.00600660655265,68.84274291111105,68.85181503863718,54739500
2024-04-22,69.29624938964844,69.32345885103616,69.03321306289126,69.060422524279,40772500
2024-04-23,69.57740020751953,69.6227539082792,69.2780823905134,69.35971766788015,43554400
2024-04-24,69.4232177734375,69.56833717883583,69.2690262427005,69.5411277228239,40496500
2024-04-25,69.27812194824219,69.29626620690766,68.85182874970306,69.00602034832406,46371600
2024-04-26,69.49578857421875,69.53207015955695,69.26903385585861,69.26903385585861,34500800
2024-04-29,69.70440673828125,69.70440673828125,69.5411430462304,69.58649676291337,33157800
2024-04-30,69.19649505615234,69.62279518401287,69.19649505615234,69.47766879154662,49937500
2024-05-01,69.56121063232422,69.87121923883106,69.23296213338713,69.25119506933666,71484700
2024-05-02,69.98974609375,70.00797902668376,69.59767194911832,69.73444329379998,41497900
2024-05-03,70.28152465820312,70.5641803476262,70.15387325288432,70.34535036086253,44204400
2024-05-06,70.36358642578125,70.41829914226682,70.31800061127015,70.36358642578125,29547100
2024-05-07,70.3727035522461,70.463882134096,70.23593220123131,70.44564920031797,34064000
2024-05-08,70.20857238769531,70.2632781401059,70.1629796230337,70.19945244346715,22959500
2024-05-09,70.22679138183594,70.26326419503066,70.08090708553483,70.17208564028275,24590900
2024-05-10,70.11740112304688,70.23593258445048,70.03533552939828,70.21769965057298,24633800
2024-05-13,70.0991439819336,70.26326817236139,70.07179110960867,70.26326817236139,22109800
2024-05-14,70.20857238769531,70.2359252639006,70.11739381485128,70.13562674682842,27298700
2024-05-15,70.61888885498047,70.62800880042403,70.38182592528891,70.43653168499003,56544400
2024-05-16,70.45475769042969,70.62800185441877,70.44564470236247,70.62800185441877,31749800
2024-05-17,70.46387481689453,70.4912276929611,70.35446331262827,70.4091690647614,31550300
2024-05-20,70.50035858154297,70.50035858154297,70.39094010381153,70.41829994060457,18665000
2024-05-21,70.44564056396484,70.57329195420112,70.43652061995395,70.4547535514967,20295900
2024-05-22,70.2906265258789,70.38181204937685,70.2268008333176,70.34533923127343,31110700
2024-05-23,70.04444122314453,70.40916243480682,70.01708834965359,70.36356967466959,36464700
2024-05-24,70.2906265258789,70.30886641317,70.06267663009156,70.1538621535895,20488500
2024-05-28,70.00797271728516,70.381813895291,69.98973978599462,70.36357400752154,27771700
2024-05-29,69.79826354980469,69.88944212032105,69.77090371781867,69.78914360580934,38800000
2024-05-30,70.08091735839844,70.09915028942959,69.87120039090668,69.87120039090668,44210200
2024-05-31,70.32711791992188,70.34535781203078,70.1356407916619,70.1356407916619,45381900
2024-06-03,70.54512786865234,70.54512786865234,70.38939380230235,70.4168812179535,36791300
2024-06-04,70.50849151611328,70.6275757059843,70.45353065754496,70.46268614136038,39230600
2024-06-05,70.73749542236328,70.73749542236328,70.49932008397082,70.64589167341789,29793700
2024-06-06,70.618408203125,70.70085647402367,70.57260982055324,70.70085647402367,24398300
2024-06-07,70.43521118164062,70.48101655995049,70.3069645090764,70.34360741394038,32498800
2024-06-10,70.49933624267578,70.50849871634581,70.31612870279316,70.36192709330399,24875700
2024-06-11,70.5909423828125,70.60010485679017,70.39857236280075,70.46269570280467,25339600
2024-06-12,70.8749008178711,71.12223162592558,70.85657587569362,71.07642625939957,51775700
2024-06-13,70.8657455444336,71.03979756820922,70.77414179099529,71.03979756820922,38532000
2024-06-14,70.5909423828125,70.70087110378489,70.49017613581779,70.63674776378097,52953300
2024-06-17,70.63673400878906,70.71001980849981,70.38939618199491,70.48100692609262,33165000
2024-06-18,70.85658264160156,70.91155048446505,70.70085556281144,70.71917351782037,46845500
2024-06-20,70.81078338623047,70.84741929579646,70.66421179229349,70.82910134101347,26989000
2024-06-21,70.89322662353516,70.91155156774238,70.72833707026248,70.80162286925444,26857600
2024-06-24,70.81993865966797,71.00315315154724,70.81993865966797,70.86574402986734,28766200
2024-06-25,70.91155242919922,70.92070791249559,70.79246125716091,70.86574705704317,26111600
2024-06-26,70.75582885742188,70.7833092892262,70.6917055202386,70.77415380457114,29282000
2024-06-27,70.8382568359375,70.8382568359375,70.70084772738468,70.71916568036352,29404500
2024-06-28,70.66419982910156,71.01229682239295,70.66419982910156,70.88405019386892,34952000
2024-07-01,70.65039825439453,70.83457270457899,70.62277278944735,70.78853260493534,31113100
2024-07-02,70.84378814697266,70.86220278286798,70.62277738720185,70.65961368479789,30418400
2024-07-03,71.09244537353516,71.09244537353516,70.83459824000269,70.83459824000269,22067300
2024-07-05,71.3042221069336,71.32263674044749,71.12925147243155,71.1660877652638,25941500
2024-07-08,71.28582763671875,71.35028941095716,71.1937333656869,71.28582763671875,26962000
2024-07-09,71.20291900634766,71.28580241579087,71.12004262270843,71.28580241579087,19108500
2024-07-10,71.36869049072266,71.38710512594665,71.24897779725387,71.28581409350699,25361900
2024-07-11,71.62653350830078,71.68178443666895,71.56207174993634,71.60811887411296,44932500
2024-07-12,71.81072235107422,71.84755162323063,71.63575169220674,71.63575169220674,31688100
2024-07-15,71.8199234008789,71.89359599397622,71.73704700299832,71.86597052801602,23235600
2024-07-16,72.09619903564453,72.13303533573065,71.82914112937452,71.89360289807377,41375400
2024-07-17,72.0133056640625,72.05935278926577,71.85675667965918,71.8843821444592,32750400
2024-07-18,71.865966796875,72.07776670877706,71.80150503771289,72.05014124425112,42513000
2024-07-19,71.81072235107422,71.94884968617438,71.71862809326684,71.939645881038,36125700
2024-07-22,72.07776641845703,72.08697724853018,71.93042826631056,71.98567919513988,32378800
2024-07-23,72.08699798583984,72.21592154073232,72.04095787383928,72.06858334620098,28826900
2024-07-24,71.85675048828125,72.11459750527104,71.83833585526952,72.01329945919586,37612800
2024-07-25,71.865966796875,72.13302466363375,71.865966796875,71.90280309151119,35409000
2024-07-26,72.09619903564453,72.16987163581678,72.02252643547229,72.16987163581678,23683700
2024-07-29,72.03173828125,72.2343344216736,71.95806568004033,72.19749812106876,28468400
2024-07-30,72.06856536865234,72.15144176506388,71.93964184591992,72.13302713001856,33652100
2024-07-31,72.326416015625,72.38166694931725,72.16065618874283,72.2619542510489,50714800
2024-08-01,72.16812896728516,72.48287307257736,72.14961793171979,72.38104472050505,51319800
2024-08-02,71.92742919921875,72.1773740377476,71.84411896143162,72.02925753156995,71578700
2024-08-05,71.48310089111328,71.6312103493875,70.89064893284753,70.9461890968773,104456100
2024-08-06,71.75154876708984,72.02925661877808,71.4368047267428,71.72377868817938,60113400
2024-08-07,71.89041137695312,72.21440742510356,71.84412320039557,72.18663734420268,56107800
2024-08-08,72.18663787841797,72.22365994483701,72.0107512812986,72.11257962041147,31528100
2024-08-09,72.17737579345703,72.28845611320855,72.04777737869098,72.22365690582554,29759900
2024-08-12,72.2236557006836,72.24217379538912,72.08480530331109,72.24217379538912,33878400
2024-08-13,72.55692291259766,72.56618196149873,72.28846699514631,72.30698509294847,37310200
2024-08-14,72.68651580810547,72.71429295269205,72.48286618589492,72.5384063498992,36086900
2024-08-15,72.75131225585938,72.77908939939046,72.62171383638429,72.72354217491245,39411300
2024-08-16,72.98272705078125,73.01975617350219,72.70501922424879,72.71427827057477,33682600
2024-08-19,73.10308837890625,73.13085846096652,72.89943169368499,72.95497185780553,29604300
2024-08-20,73.03828430175781,73.15862367019844,72.9179378707332,73.14011263758603,33189300
2024-08-21,73.20491790771484,73.23268799022509,73.04754939843369,73.11234861181914,34266700
2024-08-22,73.11235046386719,73.21417174812255,73.0290331516413,73.2049197621078,29292100
2024-08-23,73.50115203857422,73.50115203857422,73.20492602132526,73.2974953274808,32590900
2024-08-26,73.35301971435547,73.528906302013,73.34376772954053,73.49187717500175,20460100
2024-08-27,73.39932250976562,73.47338077854042,73.23269493631499,73.26972407070238,22784300
2024-08-28,73.3623046875,73.42710391702336,73.29750545797664,73.41784486635251,22351600
2024-08-29,73.43635559082031,73.46412567745699,73.34378628116953,73.43635559082031,18353000
2024-08-30,73.44559478759766,73.51965304745546,73.3530254940676,73.51965304745546,27633300
2024-09-03,73.18513488769531,73.44557907111867,73.15723116755306,73.3711644196915,31596800
2024-09-04,73.45489501953125,73.52930968346254,73.16654706751368,73.16654706751368,32371800
2024-09-05,73.70603942871094,73.74324676258937,73.52931346350506,73.58512091603605,44675300
2024-09-06,73.61302185058594,73.83625874881709,73.47349612797657,73.7339403586751,49888900
2024-09-09,73.7897720336914,73.83627588764027,73.63164615643082,73.73395747374819,24823800
2024-09-10,73.65023803710938,73.82697111343253,73.5758233632287,73.79906028829686,38347600
2024-09-11,73.76187133789062,73.77116785111821,73.45491608358077,73.56653101491163,42342700
2024-09-12,73.86418151855469,73.93858909895222,73.67814482612535,73.71535216461122,28515000
2024-09-13,74.06880187988281,74.11531282125898,73.94788336750736,73.96648348611386,31806800
2024-09-16,74.25483703613281,74.31994809478907,74.07810397839161,74.09671119319233,31402400
2024-09-17,74.27344512939453,74.35716341184069,74.2269412805457,74.31995607481728,27423900
2024-09-18,74.33854675292969,74.67340564703439,74.21762824539249,74.30133942063216,39546900
2024-09-19,74.56178283691406,74.71990865997418,74.49666468987162,74.68270133162376,48785900
2024-09-20,74.65481567382812,74.65481567382812,74.41297152931713,74.56180087873128,43626300
2024-09-23,74.5152816772461,74.60829646203771,74.48737795146593,74.58969634370867,29049400
2024-09-24,74.52458190917969,74.58038935821227,74.41295991454164,74.52458190917969,28674500
2024-09-25,74.44086456298828,74.51527922700392,74.4315609558431,74.48737550214129,28899100
2024-09-26,74.56178283691406,74.58968655903382,74.43155363940144,74.58968655903382,32732300
2024-09-27,74.74783325195312,74.7571368607814,74.59900389699774,74.61761111465428,36712700
2024-09-30,74.6920166015625,74.75712766220025,74.58969820676411,74.71992032803962,31551500
2024-10-01,74.65461730957031,74.77612594699964,74.58918848461497,74.76677693451828,45992200
2024-10-02,74.6639633178711,74.6639633178711,74.48637485815163,74.5704945815123,41214300
2024-10-03,74.48637390136719,74.59853353107404,74.43028695530639,74.57049362364734,31147700
2024-10-04,74.4022445678711,74.50506231248013,74.34616475488694,74.47702240598805,40122800
2024-10-07,74.08445739746094,74.34617272772937,74.07510838389194,74.34617272772937,69202500
2024-10-08,74.26204681396484,74.27139582765292,74.12184726468371,74.18727609808424,40947200
2024-10-09,74.21531677246094,74.29009462031986,74.15922982096271,74.2527056963904,42426500
2024-10-10,74.17792510986328,74.22466304585156,74.07510735565533,74.21531403241234,30091700
2024-10-11,74.37421417236328,74.39290506867914,74.15922964308655,74.15922964308655,26970800
2024-10-14,74.41159057617188,74.43028146934293,74.21530410744501,74.42093958836082,12065800
2024-10-15,74.3929214477539,74.51443725978932,74.3835795631432,74.40227046357424,31134400
2024-10-16,74.52377319335938,74.59854391316755,74.458344356522,74.4957261508219,31626300
2024-10-17,74.41159057617188,74.5891861517277,74.29008194254291,74.56113911516084,46599300
2024-10-18,74.58919525146484,74.58919525146484,74.44898857635303,74.49571938058516,28905600
2024-10-21,74.29008483886719,74.50506220914636,74.21530700085393,74.45833140879343,36341500
2024-10-22,74.18728637695312,74.27140611817684,74.1031595045204,74.2433662044356,35466600
2024-10-23,73.96294403076172,74.12184874179368,73.9068642099317,74.0844598175043,39761500
2024-10-24,74.17792510986328,74.23400492808295,74.0470674465455,74.12184529164361,30163900
2024-10-25,74.10316467285156,74.35553817654252,74.07512475715468,74.27141129824238,35590200
2024-10-28,74.29008483886719,74.32746662666668,74.19660897574705,74.23399789475367,31854500
2024-10-29,74.30879974365234,74.32749064359155,74.05643337282115,74.07512427276036,42992200
2024-10-30,74.17792510986328,74.44898944993807,74.14988520075345,74.29943375974185,28728700
2024-10-31,73.97229766845703,74.19662409700734,73.97229766845703,74.19662409700734,43194600
2024-11-01,73.97699737548828,74.28699794170846,73.95821272010235,74.24002555277318,44045700
2024-11-04,74.18365478515625,74.30577294675568,74.10850183941227,74.25880773090023,27291200
2024-11-05,74.39031982421875,74.39970856695254,74.15547225024861,74.15547225024861,31611900
2024-11-06,74.5218505859375,74.55003115440998,74.28700295935909,74.41851705688453,43173100
2024-11-07,74.84121704101562,74.86939760087408,74.44667486904005,74.49364724678988,51325800
2024-11-08,74.96336364746094,74.99154421532323,74.84123829741681,74.94457182423231,30543400
2024-11-11,74.87881469726562,74.98214822397125,74.87881469726562,74.95396765613893,11008700
2024-11-12,74.57820129394531,74.86941001674637,74.52184016488184,74.78486832315114,44594900
2024-11-13,74.59697723388672,74.77545649358429,74.56878950837611,74.76606058508075,33873600
2024-11-14,74.43729400634766,74.70971808500968,74.43729400634766,74.64396104305541,32749300
2024-11-15,74.42790222167969,74.47486744002535,74.25881166827985,74.39032574681531,33709500
