Date,TLT,Returns,Fast_MA,Slow_MA,MA_Signal,RSI,RSI_Signal,VIX,VIX_MA10,VIX_Absolute,VIX_Spike,VIX_Signal,Realized_Vol,Vol_Percentile,Vol_Signal,Combined_Signal,Position,Trade_Signal,Days_Since_Exit,Peak_Value,Portfolio_Value,Portfolio_Returns_Unlevered,Portfolio_Returns,Portfolio_Value_Levered,BuyHold_Value,BuyHold_Returns
2024-01-04,90.07363891601562,-0.015194907231580013,90.53155517578125,85.17096374511719,1,52.92035299677671,1,14.130000114440918,13.205999946594238,1,1,1,0.17862447504919118,0.4722222222222222,1,1,1,0,0,1119388.0044310344,1082746.798721985,-0.015194907231579902,-0.015194907231579902,1082746.798721985,975978.1930915636,-0.015194907231580013
2024-01-05,89.21202850341797,-0.009565622339306357,90.56527519226074,85.38911270141601,1,36.5852698387194,1,13.350000381469727,13.173999977111816,1,1,1,0.17714731697733035,0.46825396825396826,1,1,1,0,0,1119388.0044310344,1072389.6517563174,-0.009565622339306468,-0.009565622339306468,1072389.6517563174,966642.3542850511,-0.009565622339306357
2024-01-08,90.0921630859375,0.009865649254750641,90.66839866638183,85.65972808837891,1,41.388474304426275,1,13.079999923706055,13.117000007629395,1,1,1,0.178585477306313,0.47619047619047616,1,1,1,0,0,1119388.0044310344,1082969.4719249692,0.00986564925475042,0.00986564925475042,1082969.4719249692,976178.9087072137,0.00986564925475042
2024-01-09,89.51776123046875,-0.006375713888907675,90.7788185119629,85.89536819458007,1,42.03282595007107,1,12.760000228881836,13.09000005722046,1,1,1,0.1774352660641971,0.4722222222222222,1,1,1,0,0,1119388.0044310344,1076064.7684215542,-0.006375713888907675,-0.006375713888907675,1076064.768421554,969955.0712809103,-0.006375713888907786
2024-01-10,89.10081481933594,-0.004657694801586509,90.87762680053712,86.12927520751953,1,37.453689108346786,1,12.6899995803833,13.060000038146972,1,1,1,0.1783132097144594,0.4801587301587302,1,1,1,0,0,1119388.0044310344,1071052.7871435068,-0.004657694801586509,-0.004657694801586509,1071052.7871435068,965437.3165876329,-0.004657694801586398
2024-01-11,89.60116577148438,0.0056155597809399715,90.98852233886718,86.38016174316407,1,36.69482044756438,1,12.4399995803833,13.060999965667724,1,1,1,0.17891163426105242,0.49206349206349204,1,1,1,0,0,1119388.0044310344,1077067.3480982534,0.0056155597809397495,0.0056155597809397495,1077067.3480982531,970858.787553681,0.0056155597809399715
2024-01-12,89.42511749267578,-0.0019647989765845253,90.98810729980468,86.6350505065918,1,38.26686925948051,1,12.699999809265137,13.083999919891358,1,1,1,0.1587995485047824,0.3373015873015873,1,1,1,0,0,1119388.0044310344,1074951.1272749973,-0.0019647989765845253,-0.0019647989765845253,1074951.127274997,968951.2452014873,-0.0019647989765845253
2024-01-16,87.85008239746094,-0.017612893774993865,90.79261703491211,86.82518630981446,1,34.11465071960497,1,13.84000015258789,13.222999954223633,1,1,1,0.1383607603726755,0.11507936507936507,1,1,0,-1,1,1055490.1181933645,1055490.1181933645,-0.01810408732810631,-0.01810408732810631,1055490.118193364,951885.2098466055,-0.017612893774993865
2024-01-17,87.71110534667969,-0.0015819797430863813,90.5850830078125,86.97682342529296,1,32.04579023508923,1,14.789999961853027,13.381999969482422,1,1,1,0.1378512973478974,0.0992063492063492,1,1,0,0,2,1055490.1181933645,1055490.1181933645,0.0,0.0,1055490.118193364,950379.3467268846,-0.0015819797430864924
2024-01-18,86.8957748413086,-0.009295635964778781,90.37337799072266,87.10129043579101,1,18.060974006049193,1,14.130000114440918,13.39099998474121,1,1,1,0.13865717162130517,0.12698412698412698,1,1,0,0,3,1055490.1181933645,1055490.1181933645,0.0,0.0,1055490.118193364,941544.9662912673,-0.00929563596477867
2024-01-19,87.17371368408203,0.003198531151612505,90.15101852416993,87.24696685791015,1,21.803788429050613,1,13.300000190734863,13.307999992370606,1,1,1,0.1372492292544999,0.0992063492063492,1,1,0,0,4,1055490.1181933645,1055490.1181933645,0.0,0.0,1055490.118193364,944556.5271965939,0.003198531151612505
2024-01-22,87.69258880615234,0.005952197057368824,89.92356567382812,87.37945327758788,1,28.307993236635,1,13.1899995803833,13.291999912261963,1,1,1,0.13654495170032463,0.09523809523809523,1,1,0,0,5,1055490.1181933645,1055490.1181933645,0.0,0.0,1055490.118193364,950178.7137782921,0.005952197057368824
2024-01-23,86.9977035522461,-0.007924104686227507,89.69055290222168,87.47042419433593,1,27.79480996146404,1,12.550000190734863,13.238999938964843,1,1,1,0.1372556852120371,0.10714285714285714,1,1,1,1,0,1055490.1181933645,1054962.3731342677,-0.000500000000000056,-0.000500000000000056,1054962.3731342673,942649.3981796879,-0.007924104686227507
2024-01-24,86.48812103271484,-0.005857424951742796,89.45290679931641,87.58913223266602,1,23.336805987138646,1,13.140000343322754,13.276999950408936,1,1,1,0.1375841342132086,0.1111111111111111,1,1,1,0,0,1055490.1181933645,1049307.6640387408,-0.005360105004244775,-0.005360105004244775,1049307.66403874,937127.9000740449,-0.005857424951742685
2024-01-25,87.05328369140625,0.006534569741405649,89.23054847717285,87.71012130737304,1,32.244233066978595,1,13.449999809265137,13.35299997329712,1,1,1,0.14013414067811172,0.1626984126984127,1,1,1,0,0,1056164.4381495933,1056164.4381495933,0.006534569741405649,0.006534569741405649,1056164.4381495926,943251.6276936957,0.006534569741405649
2024-01-26,86.88652801513672,-0.001915558715288257,88.91878395080566,87.83145767211914,1,35.11284247378211,1,13.260000228881836,13.435000038146972,1,1,1,0.11827685887458718,0.015873015873015872,1,1,1,0,0,1056164.4381495933,1054141.2931553184,-0.001915558715288257,-0.001915558715288257,1054141.293155318,941444.7738175573,-0.001915558715288257
2024-01-29,87.88712310791016,0.0115161132068613,88.69086570739746,87.93616607666016,1,36.098399545173386,1,13.600000381469727,13.525000095367432,1,1,1,0.1285492940077413,0.07142857142857142,1,1,1,0,0,1066280.9036233223,1066280.9036233223,0.0115161132068613,0.0115161132068613,1066280.9036233216,952286.5584108481,0.0115161132068613
2024-01-30,88.68391418457031,0.009066073031902988,88.54447937011719,88.08000915527344,1,44.88642850057922,1,13.3100004196167,13.472000122070312,1,1,1,0.13234624253453417,0.09126984126984126,1,1,1,0,0,1075947.8841680947,1075947.8841680947,0.009066073031902988,0.009066073031902988,1075947.884168094,960920.0578967005,0.009066073031902988
2024-01-31,89.55481719970703,0.00982030420222757,88.46804313659668,88.22101745605468,1,52.6373311752604,1,14.350000381469727,13.428000164031982,1,1,1,0.13729509764367334,0.12301587301587301,1,1,1,0,0,1086514.0196963684,1086514.0196963684,0.009820304202227348,0.009820304202227348,1086514.0196963677,970356.585179268,0.009820304202227348
2024-02-01,91.3115234375,0.019615988203912194,88.46044845581055,88.38942657470703,1,58.670059713498965,1,13.880000114440918,13.403000164031983,1,1,1,0.1545850342027683,0.3412698412698413,1,1,1,0,0,1107827.0658901175,1107827.0658901175,0.019615988203912194,0.019615988203912194,1107827.0658901168,989391.0885077332,0.019615988203912416
2024-02-02,89.29457092285156,-0.022088696351988735,88.42149505615234,88.50737030029296,0,49.44232272211435,1,13.850000381469727,13.458000183105469,1,1,1,0.16512729191404715,0.44841269841269843,1,0,0,-1,1,1082814.9319160457,1082814.9319160457,-0.022577652003812565,-0.022577652003812565,1082814.931916045,967536.7291803221,-0.022088696351988846
2024-02-05,87.49138641357422,-0.02019366340687445,88.33546295166016,88.58998657226563,0,48.496996550588705,1,13.670000076293945,13.506000232696532,1,1,1,0.1768590332959239,0.5277777777777778,1,0,0,0,2,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,947998.6181374666,-0.02019366340687434
2024-02-06,88.34651184082031,0.00977382417057493,88.2481803894043,88.6838136291504,0,52.51172867877595,1,13.0600004196167,13.557000255584716,1,1,1,0.17678508603838952,0.5277777777777778,1,0,0,0,3,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,957264.1899450901,0.009773824170574708
2024-02-07,87.9189453125,-0.0048396537612112045,88.16823959350586,88.78879043579101,0,54.17245097776895,1,12.829999923706055,13.526000213623046,1,1,1,0.17623945805124214,0.5238095238095238,1,0,0,0,4,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,952631.3627077495,-0.0048396537612113155
2024-02-08,87.40773010253906,-0.005814619455953074,88.08358535766601,88.8559245300293,0,50.93649265137365,1,12.789999961853027,13.460000228881835,1,1,1,0.17661911741500655,0.5317460317460317,1,0,0,0,5,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,947092.173851798,-0.005814619455952963
2024-02-09,87.23112487792969,-0.002020476042590258,87.96508331298828,88.91621215820312,0,48.10128886966337,1,12.930000305175781,13.42700023651123,1,1,1,0.17495508953712477,0.5079365079365079,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,945178.5968044058,-0.002020476042590258
2024-02-12,87.33338928222656,0.0011723384794128933,87.86049690246583,88.95737152099609,0,51.45200199324803,1,13.930000305175781,13.460000228881835,1,1,1,0.17514689249976323,0.5158730158730159,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,946286.6660433571,0.0011723384794128933
2024-02-13,85.83692169189453,-0.017135114102763693,87.7598388671875,88.9883026123047,0,47.40481420131009,1,15.850000381469727,13.714000225067139,1,1,1,0.17455756555960034,0.49603174603174605,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,930071.9360467803,-0.017135114102763693
2024-02-14,86.27378845214844,0.0050894970560804165,87.68797302246094,88.99622039794922,0,46.86142983881075,1,14.380000114440918,13.717000198364257,1,1,1,0.175914770825764,0.5238095238095238,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,934805.5344272335,0.0050894970560804165
2024-02-15,86.71993255615234,0.005171258988486027,87.67918090820312,89.01989486694336,0,49.34397742676678,1,14.010000228881836,13.730000209808349,1,1,1,0.17409849600634578,0.4801587301587302,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,939639.6559496266,0.005171258988485805
2024-02-16,86.218017578125,-0.005787769469289494,87.63139610290527,88.99677505493165,0,43.15867882412319,1,14.239999771118164,13.769000148773193,1,1,1,0.1747994989105951,0.5,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,934201.2382367877,-0.005787769469289383
2024-02-20,86.29237365722656,0.0008624192621244919,87.56138534545899,88.95186996459961,0,39.580499635026314,1,15.420000076293945,13.944000148773194,1,1,1,0.17323700370907075,0.46825396825396826,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,935006.9113793437,0.0008624192621244919
2024-02-21,85.67890167236328,-0.007109225982126044,87.49544525146484,88.90485412597656,0,32.7258656380655,1,15.34000015258789,14.172000122070312,1,1,1,0.17281291538521418,0.45634920634920634,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,928359.7359514983,-0.007109225982126044
2024-02-22,86.09716796875,0.004881788727709946,87.4758975982666,88.88061019897461,0,23.612634010890744,1,14.539999961853027,14.343000125885009,1,1,1,0.17277227023926686,0.4523809523809524,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,932891.7920457261,0.004881788727709946
2024-02-23,87.2497329711914,0.01338679342925353,87.48572006225587,88.88311187744141,0,38.65996698108817,1,13.75,14.439000129699707,1,1,1,0.177934036481595,0.5555555555555556,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,945380.2217576884,0.01338679342925353
2024-02-26,86.98946380615234,-0.0029830368091212645,87.49086685180664,88.8752360534668,0,46.641803996675904,1,13.739999771118164,14.520000076293945,1,1,1,0.17814041503653338,0.5555555555555556,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,942560.1177575701,-0.0029830368091211534
2024-02-27,86.37602996826172,-0.007051817669063931,87.41531219482422,88.81408828735351,0,36.37552949616758,1,13.430000305175781,14.470000076293946,1,1,1,0.1745413033845681,0.47619047619047616,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,935913.3556650123,-0.007051817669063931
2024-02-28,86.92443084716797,0.0063489938019583025,87.3273380279541,88.71737915039063,0,43.236658077999486,1,13.84000015258789,14.269000053405762,1,1,1,0.17275976286912326,0.43253968253968256,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,941855.4637592993,0.0063489938019580805
2024-02-29,87.53787994384766,0.007057269063495575,87.22649116516114,88.63090103149415,0,50.87296445608466,1,13.399999618530273,14.171000003814697,1,1,1,0.1707427963049977,0.4126984126984127,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,948502.3911859723,0.007057269063495797
2024-03-01,88.08330535888672,0.006230735944130039,87.06508026123046,88.56996963500977,0,55.44642900679237,1,13.109999656677246,14.080999946594238,1,1,1,0.15511640669527468,0.3253968253968254,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,954412.2591278278,0.006230735944129817
2024-03-04,87.72898864746094,-0.004022518341950887,86.98680114746094,88.49213134765625,0,52.44942614308442,1,13.489999771118164,14.005999946594239,1,1,1,0.13574923548747714,0.10317460317460317,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,950573.1183097034,-0.004022518341950776
2024-03-05,88.9784164428711,0.014241903556314606,87.06115264892578,88.4268667602539,0,70.06496620120225,1,14.460000038146973,13.90999994277954,1,1,1,0.1252949200550237,0.05952380952380952,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,964111.0889838954,0.014241903556314606
2024-03-06,89.50055694580078,0.005868170324934141,87.11885490417481,88.38371871948242,0,70.38753471924292,1,14.5,13.825999927520751,1,1,1,0.12234717848390159,0.051587301587301584,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,969768.6570662106,0.005868170324934141
2024-03-07,89.4166488647461,-0.0009375146246911603,87.19374008178711,88.34723083496094,0,67.85586550410702,1,14.4399995803833,13.81599988937378,1,1,1,0.12078752870177184,0.031746031746031744,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,968859.484767644,-0.0009375146246911603
2024-03-08,89.25814819335938,-0.001772608047819757,87.28626098632813,88.30238479614258,0,71.08878675809044,1,14.739999771118164,13.914999866485596,1,1,1,0.1186528477655044,0.01984126984126984,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,967142.0766477385,-0.001772608047819646
2024-03-11,89.21149444580078,-0.0005226833460350022,87.38527946472168,88.22417831420898,0,70.32749033871093,1,15.220000267028809,14.06299991607666,1,1,1,0.1182531035356483,0.015873015873015872,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,966636.5675910249,-0.0005226833460351132
2024-03-12,88.46559143066406,-0.008361064006050078,87.44188957214355,88.14458038330078,0,69.05387147425364,1,13.84000015258789,14.103999900817872,1,1,1,0.1229762880301733,0.06746031746031746,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,958554.4573788078,-0.008361064006050078
2024-03-13,88.03668975830078,-0.004848231560170335,87.55187797546387,88.07308135986328,0,63.242137811119946,1,13.75,14.094999885559082,1,1,1,0.10593067954937545,0.003968253968253968,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,953907.1634064019,-0.004848231560170446
2024-03-14,86.68473815917969,-0.015356683705768481,87.57242546081542,87.98510528564454,0,46.244724968129226,1,14.399999618530273,14.194999885559081,1,1,1,0.12011006213234068,0.03571428571428571,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,939258.312813303,-0.015356683705768481
2024-03-15,86.65673828125,-0.00032300816180896863,87.56926574707032,87.88897171020508,0,47.71806117611601,1,14.40999984741211,14.324999904632568,1,1,1,0.11870848227453032,0.031746031746031744,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,938954.9247122174,-0.0003230081618088576
2024-03-18,86.39569091796875,-0.0030124300597836884,87.5781494140625,87.81541275024414,0,50.141689786789044,1,14.329999923706055,14.408999919891357,1,1,1,0.11731748235181819,0.011904761904761904,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,936126.3886722323,-0.0030124300597837994
2024-03-19,86.63809967041016,0.002805796792244797,87.59543571472167,87.76393417358399,0,47.84130205205724,1,13.819999694824219,14.344999885559082,1,1,1,0.11768089738858029,0.01984126984126984,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,938752.9690907045,0.002805796792244797
2024-03-20,86.61013793945312,-0.0003227417390663234,87.64199752807617,87.6942936706543,0,42.32833206945326,1,13.039999961853027,14.198999881744385,1,1,1,0.11449282813699845,0.011904761904761904,1,0,0,0,0,1082814.9319160457,1082814.9319160457,0.0,0.0,1082814.931916045,938449.9943249065,-0.0003227417390663234
2024-03-21,86.7966079711914,0.0021529815813090547,87.67696952819824,87.63987060546874,1,38.688556696052494,1,12.920000076293945,14.04699993133545,1,1,1,0.11353407558621553,0.007936507936507936,1,1,1,1,0,1082814.9319160457,1082273.5244500877,-0.000500000000000056,-0.000500000000000056,1082273.524450087,940470.4598776676,0.0021529815813090547
2024-03-22,87.62645721435547,0.009560848776941855,87.69580574035645,87.61038345336914,1,49.168186201509506,1,13.0600004196167,13.878999996185303,1,1,1,0.10844054282248174,0.007936507936507936,1,1,1,0,0,1093167.5617335094,1093167.5617335094,0.01006588171780054,0.01006588171780054,1093167.5617335085,949462.155723739,0.009560848776941855
2024-03-25,87.1882095336914,-0.005001316892134566,87.7057430267334,87.56212432861328,1,33.275171420832805,1,13.1899995803833,13.675999927520753,1,1,1,0.1094673594183257,0.011904761904761904,1,1,1,0,0,1093167.5617335094,1087700.2843410783,-0.005001316892134344,-0.005001316892134344,1087700.2843410776,944713.5946058753,-0.005001316892134566
2024-03-26,87.4306411743164,0.002780555328772083,87.75847358703614,87.52223480224609,1,29.59562473301365,1,13.239999771118164,13.615999889373779,1,1,1,0.10642522629615174,0.007936507936507936,1,1,1,0,0,1093167.5617335094,1090724.6951628097,0.002780555328772083,0.002780555328772083,1090724.695162809,947340.42302552,0.002780555328772083
