Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-01-29,27.719999313354492,28.450000762939453,27.690000534057617,28.360000610351562,2219200,0.0,0.0,0.0
2025-01-30,28.610000610351562,29.1299991607666,28.579999923706055,28.920000076293945,1819900,0.0,0.0,0.0
2025-01-31,29.079999923706055,29.350000381469727,28.209999084472656,28.309999465942383,2571500,0.0,0.0,0.0
2025-02-03,27.600000381469727,28.420000076293945,27.209999084472656,27.989999771118164,2936500,0.0,0.0,0.0
2025-02-04,28.450000762939453,29.049999237060547,28.34000015258789,28.90999984741211,1974800,0.0,0.0,0.0
2025-02-05,28.84000015258789,29.270000457763672,28.610000610351562,28.979999542236328,1889600,0.0,0.0,0.0
2025-02-06,28.979999542236328,29.15999984741211,28.110000610351562,28.360000610351562,1873900,0.0,0.0,0.0
2025-02-07,28.700000762939453,29.700000762939453,28.559999465942383,29.100000381469727,1896400,0.0,0.0,0.0
2025-02-10,29.420000076293945,29.670000076293945,29.010000228881836,29.100000381469727,1743700,0.0,0.0,0.0
2025-02-11,28.899999618530273,29.270000457763672,28.600000381469727,28.600000381469727,1593800,0.0,0.0,0.0
2025-02-12,28.18000030517578,29.420000076293945,28.139999389648438,28.940000534057617,1942400,0.0,0.0,0.0
2025-02-13,28.950000762939453,29.040000915527344,28.459999084472656,28.959999084472656,1418900,0.0,0.0,0.0
2025-02-14,28.959999084472656,28.989999771118164,27.959999084472656,28.030000686645508,2282600,0.0,0.0,0.0
2025-02-18,28.299999237060547,28.329999923706055,27.81999969482422,28.200000762939453,1797000,0.0,0.0,0.0
2025-02-19,27.940000534057617,27.950000762939453,27.1299991607666,27.3799991607666,2459400,0.0,0.0,0.0
2025-02-20,27.540000915527344,27.729999542236328,27.020000457763672,27.25,2253900,0.0,0.0,0.0
2025-02-21,27.200000762939453,27.219999313354492,25.899999618530273,26.059999465942383,4395300,0.0,0.0,0.0
2025-02-24,25.920000076293945,26.079999923706055,25.260000228881836,25.65999984741211,3076700,0.0,0.0,0.0
2025-02-25,25.579999923706055,25.579999923706055,24.65999984741211,25.18000030517578,8187500,0.0,0.0,0.0
2025-02-26,25.40999984741211,26.079999923706055,25.3799991607666,25.709999084472656,3042200,0.0,0.0,0.0
2025-02-27,26.09000015258789,26.299999237060547,24.690000534057617,24.719999313354492,7609700,0.0,0.0,0.0
2025-02-28,24.450000762939453,24.93000030517578,24.06999969482422,24.799999237060547,2930100,0.0,0.0,0.0
2025-03-03,25.260000228881836,25.280000686645508,23.299999237060547,23.489999771118164,4114400,0.0,0.0,0.0
2025-03-04,23.25,24.549999237060547,22.90999984741211,24.049999237060547,4286600,0.0,0.0,0.0
2025-03-05,24.440000534057617,24.709999084472656,24.049999237060547,24.670000076293945,2403000,0.0,0.0,0.0
2025-03-06,24.3700008392334,24.780000686645508,23.989999771118164,24.219999313354492,3049100,0.0,0.0,0.0
2025-03-07,24.040000915527344,24.15999984741211,23.440000534057617,23.940000534057617,4209900,0.0,0.0,0.0
2025-03-10,23.469999313354492,23.559999465942383,22.780000686645508,23.110000610351562,3798700,0.0,0.0,0.0
2025-03-11,23.0,23.93000030517578,22.84000015258789,23.65999984741211,3916500,0.0,0.0,0.0
2025-03-12,24.260000228881836,24.3799991607666,23.670000076293945,23.84000015258789,3293700,0.0,0.0,0.0
2025-03-13,23.81999969482422,23.920000076293945,23.290000915527344,23.510000228881836,2312200,0.0,0.0,0.0
2025-03-14,23.8799991607666,24.18000030517578,23.670000076293945,23.899999618530273,2995500,0.0,0.0,0.0
2025-03-17,24.040000915527344,24.780000686645508,24.040000915527344,24.639999389648438,2917700,0.0,0.0,0.0
2025-03-18,24.450000762939453,24.579999923706055,24.110000610351562,24.450000762939453,2464000,0.0,0.0,0.0
2025-03-19,24.56999969482422,25.31999969482422,24.540000915527344,25.190000534057617,2546800,0.0,0.0,0.0
2025-03-20,24.84000015258789,25.780000686645508,24.760000228881836,25.3799991607666,2547600,0.0,0.0,0.0
2025-03-21,25.049999237060547,25.229999542236328,24.719999313354492,25.0,3243400,0.0,0.0,0.0
2025-03-24,25.3799991607666,25.579999923706055,25.1299991607666,25.389999389648438,2250700,0.0,0.0,0.0
2025-03-25,25.43000030517578,25.440000534057617,24.579999923706055,24.8700008392334,2563600,0.0,0.0,0.0
2025-03-26,24.65999984741211,24.829999923706055,24.209999084472656,24.290000915527344,1655500,0.0,0.0,0.0
2025-03-27,24.239999771118164,24.239999771118164,23.530000686645508,23.639999389648438,3892900,0.0,0.0,0.0
2025-03-28,23.479999542236328,23.670000076293945,23.020000457763672,23.100000381469727,2297700,0.0,0.0,0.0
2025-03-31,22.739999771118164,22.950000762939453,22.469999313354492,22.920000076293945,3496900,0.0,0.0,0.0
2025-04-01,22.979999542236328,23.309999465942383,22.510000228881836,23.079999923706055,2931900,0.0,0.0,0.0
2025-04-02,22.770000457763672,23.299999237060547,22.610000610351562,23.170000076293945,1569700,0.0,0.0,0.0
2025-04-03,22.149999618530273,22.84000015258789,22.049999237060547,22.459999084472656,3278700,0.0,0.0,0.0
2025-04-04,21.510000228881836,21.690000534057617,20.0,20.81999969482422,6023700,0.0,0.0,0.0
2025-04-07,20.200000762939453,21.8799991607666,19.5,20.510000228881836,4747800,0.0,0.0,0.0
2025-04-08,21.469999313354492,21.729999542236328,19.979999542236328,20.260000228881836,3350600,0.0,0.0,0.0
2025-04-09,20.209999084472656,22.329999923706055,20.110000610351562,22.1200008392334,5249400,0.0,0.0,0.0
2025-04-10,21.90999984741211,22.079999923706055,21.170000076293945,21.59000015258789,2572300,0.0,0.0,0.0
2025-04-11,21.8700008392334,22.84000015258789,21.850000381469727,22.649999618530273,2236000,0.0,0.0,0.0
2025-04-14,23.0,23.219999313354492,22.479999542236328,22.84000015258789,1802900,0.0,0.0,0.0
2025-04-15,22.93000030517578,23.260000228881836,22.649999618530273,22.729999542236328,1402200,0.0,0.0,0.0
2025-04-16,22.489999771118164,23.309999465942383,22.489999771118164,22.709999084472656,6430100,0.0,0.0,0.0
2025-04-17,22.829999923706055,23.280000686645508,22.780000686645508,22.8700008392334,2482800,0.0,0.0,0.0
2025-04-21,22.950000762939453,23.139999389648438,22.1200008392334,22.450000762939453,2314400,0.0,0.0,0.0
2025-04-22,22.5,22.950000762939453,22.5,22.65999984741211,2046800,0.0,0.0,0.0
2025-04-23,23.3799991607666,24.0,23.3799991607666,23.65999984741211,3488400,0.0,0.0,0.0
2025-04-24,23.979999542236328,24.6200008392334,23.940000534057617,24.59000015258789,2102200,0.0,0.0,0.0
2025-04-25,24.389999389648438,24.510000228881836,24.200000762939453,24.450000762939453,1632300,0.0,0.0,0.0
2025-04-28,24.579999923706055,25.1299991607666,24.459999084472656,25.049999237060547,2483100,0.0,0.0,0.0
2025-04-29,25.190000534057617,25.489999771118164,25.020000457763672,25.1299991607666,1404300,0.0,0.0,0.0
2025-04-30,24.549999237060547,25.100000381469727,24.469999313354492,25.0,1766600,0.0,0.0,0.0
2025-05-01,25.3799991607666,25.600000381469727,25.06999969482422,25.309999465942383,2573400,0.0,0.0,0.0
2025-05-02,25.739999771118164,26.09000015258789,25.739999771118164,25.84000015258789,3360000,0.0,0.0,0.0
2025-05-05,25.75,25.790000915527344,25.3799991607666,25.649999618530273,1670100,0.0,0.0,0.0
2025-05-06,25.229999542236328,26.459999084472656,25.200000762939453,26.389999389648438,4911500,0.0,0.0,0.0
2025-05-07,26.440000534057617,26.940000534057617,26.31999969482422,26.770000457763672,2636900,0.0,0.0,0.0
2025-05-08,27.170000076293945,27.290000915527344,26.6299991607666,26.68000030517578,2266900,0.0,0.0,0.0
2025-05-09,26.709999084472656,27.219999313354492,26.459999084472656,27.15999984741211,2465100,0.0,0.0,0.0
2025-05-12,27.709999084472656,27.81999969482422,27.170000076293945,27.290000915527344,2211900,0.0,0.0,0.0
2025-05-13,27.34000015258789,28.0,27.299999237060547,27.84000015258789,3082200,0.0,0.0,0.0
2025-05-14,27.959999084472656,28.309999465942383,27.860000610351562,28.149999618530273,2212200,0.0,0.0,0.0
2025-05-15,27.920000076293945,28.09000015258789,27.56999969482422,28.010000228881836,2131300,0.0,0.0,0.0
2025-05-16,28.049999237060547,28.15999984741211,27.56999969482422,27.709999084472656,2220200,0.0,0.0,0.0
2025-05-19,27.280000686645508,27.889999389648438,27.260000228881836,27.809999465942383,2081500,0.0,0.0,0.0
2025-05-20,28.0,28.18000030517578,27.709999084472656,28.010000228881836,2324400,0.0,0.0,0.0
2025-05-21,28.149999618530273,28.920000076293945,28.149999618530273,28.229999542236328,3500000,0.0,0.0,0.0
2025-05-22,28.049999237060547,28.729999542236328,27.790000915527344,28.520000457763672,2807600,0.0,0.0,0.0
2025-05-23,30.5,32.04999923706055,30.15999984741211,31.829999923706055,13822400,0.0,0.0,0.0
2025-05-27,32.79999923706055,33.25,32.58000183105469,32.970001220703125,7236000,0.0,0.0,0.0
2025-05-28,32.540000915527344,33.400001525878906,32.540000915527344,32.900001525878906,5179500,0.0,0.0,0.0
2025-05-29,33.02000045776367,33.2599983215332,32.11000061035156,32.2599983215332,4302100,0.0,0.0,0.0
2025-05-30,31.700000762939453,32.13999938964844,31.520000457763672,32.0099983215332,3531700,0.0,0.0,0.0
2025-06-02,31.889999389648438,32.2400016784668,31.729999542236328,31.8700008392334,2105300,0.0,0.0,0.0
2025-06-03,33.220001220703125,33.220001220703125,32.29999923706055,32.7400016784668,4902400,0.0,0.0,0.0
2025-06-04,33.15999984741211,33.27000045776367,32.45000076293945,33.08000183105469,2625700,0.0,0.0,0.0
2025-06-05,33.33000183105469,33.619998931884766,32.939998626708984,33.16999816894531,2461600,0.0,0.0,0.0
2025-06-06,33.40999984741211,33.650001525878906,32.93000030517578,33.63999938964844,2571000,0.0,0.0,0.0
2025-06-09,34.279998779296875,35.689998626708984,34.279998779296875,35.18000030517578,7088600,0.0,0.0,0.0
2025-06-10,35.279998779296875,35.400001525878906,33.68000030517578,34.04999923706055,5384100,0.0,0.0,0.0
2025-06-11,34.459999084472656,36.13999938964844,34.33000183105469,35.869998931884766,5887400,0.0,0.0,0.0
2025-06-12,35.79999923706055,36.72999954223633,35.650001525878906,36.0099983215332,4325900,0.0,0.0,0.0
2025-06-13,35.209999084472656,36.459999084472656,35.16999816894531,36.130001068115234,3657200,0.0,0.0,0.0
2025-06-16,38.27000045776367,39.29999923706055,37.83000183105469,38.06999969482422,9045500,0.0,0.0,0.0
2025-06-17,38.119998931884766,38.25,37.16999816894531,37.560001373291016,3762800,0.0,0.0,0.0
2025-06-18,37.70000076293945,38.04999923706055,37.36000061035156,37.77000045776367,3171300,0.0,0.0,0.0
2025-06-20,37.529998779296875,37.7400016784668,36.70000076293945,36.77000045776367,4081100,0.0,0.0,0.0
2025-06-23,37.0,37.9900016784668,36.810001373291016,37.540000915527344,3654400,0.0,0.0,0.0
2025-06-24,37.779998779296875,38.77000045776367,37.7400016784668,38.66999816894531,3207900,0.0,0.0,0.0
2025-06-25,38.900001525878906,38.900001525878906,37.77000045776367,37.84000015258789,3454200,0.0,0.0,0.0
2025-06-26,38.27000045776367,38.959999084472656,37.720001220703125,38.709999084472656,2983600,0.0,0.0,0.0
2025-06-27,39.20000076293945,39.279998779296875,37.720001220703125,38.06999969482422,2987900,0.0,0.0,0.0
2025-06-30,38.75,38.9900016784668,37.93000030517578,38.810001373291016,2683200,0.0,0.0,0.0
2025-07-01,38.349998474121094,38.41999816894531,37.27000045776367,37.41999816894531,3018200,0.0,0.0,0.0
2025-07-02,37.5,37.779998779296875,37.02000045776367,37.709999084472656,2594300,0.0,0.0,0.0
2025-07-03,37.86000061035156,38.209999084472656,37.22999954223633,37.900001525878906,1409900,0.0,0.0,0.0
2025-07-07,37.5,38.0,36.7599983215332,37.97999954223633,3165800,0.0,0.0,0.0
2025-07-08,38.16999816894531,38.16999816894531,36.56999969482422,37.02000045776367,3388200,0.0,0.0,0.0
2025-07-09,36.65999984741211,36.869998931884766,36.33000183105469,36.72999954223633,3749100,0.0,0.0,0.0
2025-07-10,36.58000183105469,37.16999816894531,36.20000076293945,37.029998779296875,2487100,0.0,0.0,0.0
2025-07-11,36.560001373291016,37.709999084472656,36.529998779296875,37.5099983215332,2577100,0.0,0.0,0.0
2025-07-14,37.599998474121094,38.9900016784668,37.40999984741211,38.970001220703125,4108700,0.0,0.0,0.0
2025-07-15,39.2599983215332,39.41999816894531,38.36000061035156,39.18000030517578,4448400,0.0,0.0,0.0
2025-07-16,39.2400016784668,40.04999923706055,38.72999954223633,39.9900016784668,4524100,0.0,0.0,0.0
2025-07-17,39.95000076293945,40.65999984741211,39.650001525878906,40.41999816894531,3561600,0.0,0.0,0.0
2025-07-18,40.65999984741211,41.209999084472656,40.220001220703125,40.93000030517578,2955000,0.0,0.0,0.0
2025-07-21,41.599998474121094,41.599998474121094,39.869998931884766,40.13999938964844,4686700,0.0,0.0,0.0
2025-07-22,40.189998626708984,40.41999816894531,39.220001220703125,40.220001220703125,3275300,0.0,0.0,0.0
2025-07-23,40.400001525878906,41.209999084472656,40.189998626708984,41.209999084472656,3189700,0.0,0.0,0.0
2025-07-24,41.0,42.220001220703125,40.90999984741211,42.15999984741211,3031800,0.0,0.0,0.0
2025-07-25,41.720001220703125,42.029998779296875,41.06999969482422,41.83000183105469,3086300,0.0,0.0,0.0
2025-07-28,41.56999969482422,41.56999969482422,40.470001220703125,40.9900016784668,4676200,0.0,0.0,0.0
2025-07-29,41.0,41.349998474121094,40.130001068115234,40.25,3149600,0.0,0.0,0.0
2025-07-30,40.119998931884766,40.779998779296875,39.63999938964844,40.09000015258789,2748600,0.0,0.0,0.0
2025-07-31,40.400001525878906,40.400001525878906,39.06999969482422,39.36000061035156,3994200,0.0,0.0,0.0
2025-08-01,38.0,38.470001220703125,37.040000915527344,38.220001220703125,6221800,0.0,0.0,0.0
2025-08-04,38.63999938964844,39.52000045776367,38.47999954223633,39.4900016784668,2243800,0.0,0.0,0.0
2025-08-05,39.869998931884766,40.560001373291016,39.43000030517578,40.43000030517578,4026200,0.0,0.0,0.0
2025-08-06,40.88999938964844,41.689998626708984,40.59000015258789,41.189998626708984,3584200,0.0,0.0,0.0
2025-08-07,41.220001220703125,41.43000030517578,39.84000015258789,40.59000015258789,3201400,0.0,0.0,0.0
2025-08-08,40.619998931884766,41.400001525878906,39.83000183105469,39.95000076293945,2146400,0.0,0.0,0.0
2025-08-11,39.970001220703125,40.369998931884766,39.0099983215332,39.630001068115234,2524900,0.0,0.0,0.0
2025-08-12,39.529998779296875,40.5099983215332,39.380001068115234,40.40999984741211,1838300,0.0,0.0,0.0
2025-08-13,40.560001373291016,40.68000030517578,38.84000015258789,39.45000076293945,4508700,0.0,0.0,0.0
2025-08-14,38.97999954223633,39.560001373291016,38.75,39.029998779296875,2343600,0.0,0.0,0.0
2025-08-15,39.04999923706055,39.119998931884766,38.029998779296875,39.0099983215332,2198500,0.0,0.0,0.0
2025-08-18,38.880001068115234,39.20000076293945,38.459999084472656,39.20000076293945,2086200,0.0,0.0,0.0
2025-08-19,39.02000045776367,39.02000045776367,36.849998474121094,36.959999084472656,4624600,0.0,0.0,0.0
2025-08-20,36.380001068115234,36.79999923706055,35.63999938964844,36.45000076293945,4876000,0.0,0.0,0.0
2025-08-21,36.689998626708984,37.290000915527344,36.65999984741211,37.18000030517578,2553900,0.0,0.0,0.0
2025-08-22,37.849998474121094,39.59000015258789,37.72999954223633,39.439998626708984,4819900,0.0,0.0,0.0
2025-08-25,39.66999816894531,39.88999938964844,39.099998474121094,39.4900016784668,2983300,0.0,0.0,0.0
2025-08-26,39.68000030517578,41.2599983215332,39.58000183105469,40.45000076293945,4208800,0.0,0.0,0.0
2025-08-27,40.47999954223633,40.47999954223633,39.66999816894531,39.68000030517578,3385600,0.0,0.0,0.0
2025-08-28,40.0099983215332,41.33000183105469,39.90999984741211,40.97999954223633,4539500,0.0,0.0,0.0
2025-08-29,41.95000076293945,42.58000183105469,40.33000183105469,40.66999816894531,4206700,0.0,0.0,0.0
2025-09-02,39.45000076293945,40.650001525878906,39.029998779296875,40.619998931884766,3257500,0.0,0.0,0.0
2025-09-03,41.09000015258789,41.77000045776367,40.75,41.34000015258789,2811400,0.0,0.0,0.0
2025-09-04,41.15999984741211,41.369998931884766,40.20000076293945,40.400001525878906,2856900,0.0,0.0,0.0
2025-09-05,41.15999984741211,41.15999984741211,39.66999816894531,40.72999954223633,3998900,0.0,0.0,0.0
2025-09-08,41.400001525878906,41.68000030517578,40.779998779296875,41.529998779296875,2550600,0.0,0.0,0.0
2025-09-09,41.5,42.40999984741211,41.29999923706055,41.970001220703125,3623100,0.0,0.0,0.0
2025-09-10,42.20000076293945,42.869998931884766,41.9900016784668,42.220001220703125,3368400,0.0,0.0,0.0
2025-09-11,42.25,43.09000015258789,41.81999969482422,42.650001525878906,2898000,0.0,0.0,0.0
2025-09-12,42.45000076293945,42.47999954223633,41.66999816894531,42.04999923706055,2440200,0.0,0.0,0.0
2025-09-15,42.5,45.9900016784668,42.099998474121094,45.97999954223633,7549800,0.0,0.0,0.0
2025-09-16,46.029998779296875,46.040000915527344,43.95000076293945,44.36000061035156,4728400,0.0,0.0,0.0
2025-09-17,44.33000183105469,44.779998779296875,43.68000030517578,44.54999923706055,5087500,0.0,0.0,0.0
2025-09-18,45.20000076293945,46.18000030517578,44.2400016784668,45.720001220703125,5184100,0.0,0.0,0.0
2025-09-19,45.970001220703125,49.5,45.61000061035156,49.43000030517578,7652700,0.0,0.0,0.0
2025-09-22,49.220001220703125,50.7599983215332,47.959999084472656,50.400001525878906,7490900,0.0,0.0,0.0
2025-09-23,50.47999954223633,50.88999938964844,49.41999816894531,50.36000061035156,6716800,0.0,0.0,0.0
2025-09-24,50.849998474121094,51.38999938964844,48.47999954223633,48.59000015258789,6725800,0.0,0.0,0.0
2025-09-25,46.900001525878906,49.43000030517578,46.349998474121094,49.16999816894531,5596900,0.0,0.0,0.0
2025-09-26,48.70000076293945,49.97999954223633,48.02000045776367,48.40999984741211,3468400,0.0,0.0,0.0
2025-09-29,49.4900016784668,49.709999084472656,48.40999984741211,48.709999084472656,3110100,0.0,0.0,0.0
2025-09-30,48.68000030517578,48.869998931884766,47.66999816894531,47.66999816894531,4393200,0.0,0.0,0.0
2025-10-01,48.2599983215332,48.72999954223633,47.65999984741211,48.2599983215332,5739900,0.0,0.0,0.0
2025-10-02,49.380001068115234,50.25,48.13999938964844,50.20000076293945,5412400,0.0,0.0,0.0
2025-10-03,50.29999923706055,50.529998779296875,48.70000076293945,49.599998474121094,4383200,0.0,0.0,0.0
2025-10-06,50.72999954223633,52.650001525878906,50.650001525878906,51.209999084472656,6453200,0.0,0.0,0.0
2025-10-07,51.959999084472656,53.279998779296875,50.2599983215332,51.209999084472656,6827900,0.0,0.0,0.0
2025-10-08,51.75,52.16999816894531,50.38999938964844,51.02000045776367,3598900,0.0,0.0,0.0
2025-10-09,51.939998626708984,52.369998931884766,50.45000076293945,51.4900016784668,4826300,0.0,0.0,0.0
2025-10-10,51.900001525878906,55.439998626708984,51.5099983215332,51.869998931884766,10393300,0.0,0.0,0.0
2025-10-13,54.95000076293945,57.150001525878906,54.72999954223633,55.4900016784668,10167200,0.0,0.0,0.0
2025-10-14,55.150001525878906,58.529998779296875,53.029998779296875,56.959999084472656,10409500,0.0,0.0,0.0
2025-10-15,59.599998474121094,60.5099983215332,55.59000015258789,58.11000061035156,10108700,0.0,0.0,0.0
2025-10-16,59.5099983215332,59.7599983215332,55.5099983215332,55.7400016784668,10342500,0.0,0.0,0.0
2025-10-17,53.119998931884766,54.900001525878906,51.86000061035156,53.310001373291016,10826900,0.0,0.0,0.0
2025-10-20,54.25,54.400001525878906,51.959999084472656,53.41999816894531,5710600,0.0,0.0,0.0
2025-10-21,51.79999923706055,52.27000045776367,49.529998779296875,49.900001525878906,8926000,0.0,0.0,0.0
2025-10-22,48.41999816894531,49.61000061035156,47.150001525878906,48.939998626708984,10410700,0.0,0.0,0.0
2025-10-23,49.310001373291016,50.25,48.400001525878906,49.939998626708984,5705900,0.0,0.0,0.0
2025-10-24,51.040000915527344,51.93000030517578,50.43000030517578,51.5,7204700,0.0,0.0,0.0
2025-10-27,52.310001373291016,52.310001373291016,49.470001220703125,50.7599983215332,6155900,0.0,0.0,0.0
2025-10-28,53.650001525878906,56.11000061035156,52.93000030517578,55.02000045776367,11733100,0.0,0.0,0.0
2025-10-29,55.43000030517578,58.040000915527344,54.779998779296875,56.470001220703125,6867800,0.0,0.0,0.0
2025-10-30,55.52000045776367,56.79999923706055,54.560001373291016,56.189998626708984,4906500,0.0,0.0,0.0
2025-10-31,56.5,56.61000061035156,54.27000045776367,55.119998931884766,3742800,0.0,0.0,0.0
